0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,label
0.0,0.0,0.0,0.0,0.0,0.77648044,0.37159276,0.0,0.0,0.91058284,0.0,0.5172956,0.55522597,0.20452015,0.42515495,0.59999335,1.1372514,0.29960543,0.0,0.70352244,0.0,0.51784647,0.0,0.1161312,1.116351,0.8625846,0.85238147,0.0,0.0,0.30836335,1.7601509,1.2184374,1.0212376,0.3711486,0.0,1.3132087,1.4354612,0.9800547,0.09474082,1.0062261,0.0,0.31930292,0.0,0.0,0.0,0.9321292,0.26363525,0.6767733,0.21352498,0.0,0.5728594,1.2092217,0.0,0.87586933,0.3495703,0.54032075,0.0,0.0,0.0,0.8141583,0.42481756,0.7265293,0.29704386,0.5483591,1.2453331,1.4648755,0.45800772,0.31297898,0.0,0.0,1.2026026,0.0,0.0,0.79730326,1.3222758,0.63907135,0.98235524,0.5837768,0.0,0.0,0.0,1.3964207,0.10028063,0.5390004,0.07035298,0.024463853,1.0497593,0.0,0.0,0.0,0.35255218,0.18623866,1.3933878,0.3584134,0.0,0.19917056,0.34771314,0.90804225,0.0,0.456319,0.86328876,0.6750686,1.3781303,0.0,0.4800963,0.7502653,0.5922103,1.0741615,0.0,0.0,0.0,1.2811364,1.0540513,0.0,0.59314835,0.7285956,1.2050017,0.19962005,0.0,0.32442918,0.9312274,0.061619285,0.6166971,0.60235924,0.047562115,0.420453,0.0,0.8073913,1
0.0,1.425531,0.0,0.0,0.0,2.8072762,0.0,2.0679543,0.0,1.0769016,0.0,0.6163239,0.10208354,0.0,1.4332637,0.0,1.374158,0.23914781,1.3095169,0.0,0.0,0.0,0.0,0.0,0.70144403,0.2221842,0.0,0.36700484,0.0,2.4991465,0.7321197,0.1490763,0.6009847,1.2485086,0.0,0.18158884,3.763367,1.199441,0.0,0.6848871,0.0,0.0,0.1370625,0.0,0.0,0.13504,0.88377196,0.0,0.0,1.0832076,0.41869867,0.33718053,0.03100057,3.0921082,0.0,0.81514263,0.8136673,0.0,0.0,0.0,0.7453246,0.61259127,1.8024052,0.16186814,3.5650346,0.0,1.7434118,0.0,0.0,0.0,2.5134246,0.0,0.0,0.0,0.38172677,0.20473705,1.0408676,0.0,0.0,0.0,0.0,2.8922307,1.7084837,2.3064184,0.0,0.5408431,0.81965977,0.0,0.2129587,0.0,0.9068547,1.1215311,0.62494963,1.533571,0.0,0.61797214,3.1906736,1.8365711,0.0,0.0,1.4925504,0.0,4.2960606,2.4556391,0.0024204769,0.0,0.840701,1.7215796,0.0,0.0,0.0,3.41238,3.0635052,0.0,2.5403302,2.1834524,3.5304022,0.0,0.17346384,0.0,0.04703778,0.0,0.6724441,0.38985097,0.0,0.0,0.0,0.45548877,0
0.0,1.3749533,0.0,0.0,0.0,3.2873836,0.0,2.6247048,0.0,1.7472575,0.0,0.5228456,0.018421307,0.0,2.3086452,0.0,2.2926936,0.0,1.3138728,0.0,0.0,0.0,0.0,0.0,0.34699228,0.5803716,0.0,0.533406,0.0,1.9425564,1.4042228,0.0,0.0,0.7920955,0.0,0.0,3.4188054,1.429,0.0,0.47381702,0.0,0.0,0.0,0.0,0.0,1.4500797,0.118365616,0.0,0.0,0.78711486,0.0,0.0,0.0,3.6176658,0.020669421,1.030986,0.20552112,0.0,0.15171628,0.0,0.90378207,0.35393885,2.1976657,0.0,4.443606,0.0,2.1962929,0.0,0.0,0.0,2.5808914,0.0,0.0,0.0,0.014217986,0.27337593,1.8327248,0.0,0.0,0.0,0.0,3.3132026,2.348926,2.4187546,0.0,1.3809369,0.48606646,0.0,0.26555336,0.0,1.1722062,0.5673954,0.0,2.175152,0.0,1.4816068,3.1089108,3.2197332,0.0,0.0,0.8774727,0.23403744,5.0075855,2.1040812,0.23254625,0.0,0.8045548,1.6314135,0.0,0.0,0.0,3.6408288,3.1935153,0.0,1.6233007,2.3880017,4.336715,0.0,0.0,0.0,0.0,0.0,0.83177775,1.5558325,0.0,0.0,0.0,0.07517801,0
0.0,0.54353195,0.0,0.049017467,0.0,1.2071825,0.035897434,1.1681736,0.0,0.65723956,0.0,0.52375966,0.28995743,0.24038282,0.9811184,0.5098711,0.61391073,0.2759668,0.38234666,0.0,0.0,0.0,0.0,0.0,0.0,0.3998099,0.6179279,0.0,0.0,0.91493934,1.8003378,0.6661661,0.22837138,0.5808882,0.0,0.9527295,1.8586254,0.45071208,0.23381253,0.8221324,0.0,0.33126757,0.0,0.0,0.0,0.45778167,0.2311512,0.04239943,0.0,0.17815882,0.7535641,0.23793463,0.0,1.6522924,0.35121265,0.5114559,0.0,0.0,0.0,0.0,0.2838951,1.4162799,0.37080032,0.36314717,1.652419,0.4047228,0.9063307,0.007319565,0.0,0.0,1.3159566,0.0,0.0,0.801826,0.57684577,0.51656497,1.4280596,0.14077994,0.0,0.0,0.0,1.1598781,0.28030336,0.663468,0.3669042,0.5956383,0.76445556,0.0,0.42064133,0.0,0.5877344,0.48576733,0.6389836,0.062438693,0.0,0.49425393,1.2932745,0.68050987,0.0,1.1331186,0.32887447,0.37637854,1.8099632,0.63713497,0.0,0.59148115,0.4832191,0.79174745,0.0,0.0,0.0,1.2130347,1.6204134,0.0,1.217844,1.1072624,1.3916755,0.33932808,0.0,0.024415448,0.9077323,0.039319675,0.8890188,0.6018295,0.0,0.3828242,0.0,0.62959695,0
0.0,1.3300687,0.0,0.0,0.0,2.8234675,0.0,2.1462936,0.0,0.73634523,0.0,0.0,0.45467925,0.0,1.2950646,0.47191358,1.3827981,0.0,1.7587855,0.0,0.0,0.0,0.0,0.0,0.44008815,0.48842692,0.21483694,0.44914582,0.0,1.9237207,1.055863,0.0,0.19710433,0.5531882,0.0,0.28054374,3.7357483,0.8961776,0.0,0.9584084,0.0,0.25756177,0.28605416,0.0,0.0,0.9714733,0.5565926,0.0,0.0,0.7330761,0.5709196,0.6387621,0.0,2.7408755,0.0,1.0069424,0.46660835,0.0,0.0,0.24249153,0.79187864,1.2217559,1.4379631,0.22627845,3.4531643,0.030672612,0.29979485,0.0,0.25013715,0.098872826,2.1824217,0.0,0.0,0.0,0.13279028,0.2291689,2.2197785,0.0,0.0,0.0,0.0,2.4314277,0.7836734,1.9798446,0.0,0.13909133,1.075229,0.0,1.0716648,0.0,0.67387766,0.15392339,0.01188317,1.4971536,0.0,0.76719874,3.3553092,0.5651737,0.0,0.54946,1.5222275,0.34066638,3.2270982,1.5801712,0.26335302,0.0,0.5371062,1.7232686,0.0,0.0,0.0,3.442569,2.9760034,0.0,1.8268876,2.546375,2.6695461,0.04036602,0.0,0.0,0.0062650978,0.0,0.80470824,0.76990026,0.0,0.0,0.0,0.56385314,0
0.0,0.12380773,0.0,0.21235418,0.0,0.13467608,0.79395884,0.0,0.5669296,0.7566445,0.3513277,0.8915208,1.4584482,0.6301682,0.404788,1.3850855,0.5390236,1.0840936,0.6242294,1.0777752,0.0,1.1897945,0.0,0.81647295,1.3939173,1.1390053,1.656368,0.0,0.0,0.037545323,2.3029974,1.6888688,1.6778058,0.14219455,0.0,1.848267,1.3636867,0.5036651,0.67781174,1.2950194,0.0,0.8629554,0.0,0.0,0.0,0.46533313,0.19923204,0.8274549,0.22216113,0.0,1.0160246,1.7793783,0.0,0.18158875,1.6692245,0.56153655,0.12274267,0.0,0.0,2.077077,0.22326577,1.4150027,0.0,0.44839653,0.43817115,1.8541318,0.0,1.335349,0.0,0.34843546,0.76048094,0.0,0.0,1.2291043,1.7188836,1.4672053,0.26702976,1.0996104,0.50601804,0.0,0.0,0.753571,0.0,0.0,0.56273556,0.044825923,1.8754979,0.0,0.4972734,0.0,0.0,0.10984245,1.8520254,0.38326764,0.0,0.0,0.23198768,0.6179921,0.0,1.6966999,0.23009308,1.3176252,0.72647864,0.0,0.68502635,1.0432457,0.0,0.15964167,0.0,0.0,0.0,0.5085368,1.0309907,0.0,0.10843895,0.0,0.20018792,1.510523,0.0,0.0,1.4540402,0.43574378,1.3645175,0.075852215,1.4438539,1.0037168,0.0,1.2415147,1
0.0,1.0412341,0.0,0.0,0.0,2.7502944,0.0,2.7546957,0.0,1.2720709,0.41428286,0.15328188,0.0,0.16522627,0.9909026,0.0,1.8471354,0.0,1.0240122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38448703,0.05591939,0.0,1.5127995,0.58536005,0.0,0.019282814,0.29697102,0.0,0.5495975,3.3736238,1.5163711,0.0,0.4733919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14115226,0.0,0.9829252,0.8517754,0.0,0.0,2.908906,0.5138295,0.28414935,0.0,0.0,0.0,0.0,0.96986693,0.7538146,0.96582526,0.13610189,4.409585,0.0,1.1671665,0.0,0.0,0.46844143,2.556615,0.0,0.10591585,0.03600172,1.068851,0.5224846,1.6171846,0.0,0.0,0.0,0.0,2.9352942,1.1437342,1.8583657,0.0,0.0,0.28378963,0.0,0.41296878,0.0,1.2031142,1.2381234,0.033507854,1.7165822,0.0,0.85468733,3.0262105,0.9347249,0.0,0.0,1.4907053,0.0,3.5432196,2.598999,0.0,0.0,0.748381,1.81292,0.0,0.0,0.0,3.1941183,2.7053087,0.0,2.5114667,2.6718538,2.4588215,0.0,0.0,0.0,0.3496523,0.0,0.49238306,0.9824688,0.0,0.0,0.0,0.7823137,0
0.0,1.1034505,0.0,0.07762059,0.0,0.9950569,0.3471634,0.71445113,0.25946835,0.44025347,0.0,0.43718797,0.0,0.97902477,0.7962727,0.558192,0.9778772,0.4496564,1.1746165,0.69685423,0.0,0.60863644,0.0,0.4509602,0.10126915,0.5201295,0.5203329,0.0,0.0,0.69062424,1.4993597,0.91005313,0.079416126,0.7013869,0.0,0.63249236,2.8833091,0.49158758,0.0,0.74558294,0.0,0.40647835,0.24945472,0.0,0.0,0.71155554,0.5112221,0.45432353,0.0,0.81921834,0.06498644,0.7983234,0.0,1.82999,0.85262144,0.60848683,0.20975389,0.0,0.0,0.3771539,0.5642002,0.93756706,1.2102283,0.16438617,2.270024,0.73261535,0.63659054,0.0,0.0,0.3487935,1.6457211,0.0,0.0,0.8041255,0.5592215,0.23270868,1.7284436,0.40566084,0.29269227,0.0,0.0,1.5146848,0.48951206,1.5277678,0.39236158,0.96718043,0.63890624,0.0,0.10222248,0.0,0.59076875,0.31574848,0.016764613,0.45948288,0.0,0.97667164,1.603002,0.34333557,0.0,0.23023716,0.26000622,0.2153909,2.290755,1.0317739,0.33654436,0.5866021,0.0,1.451161,0.0,0.0,0.0,1.9159193,2.3868694,0.36393496,1.2506233,1.3735427,1.2216151,0.6230378,0.0,0.0,0.8152323,0.48648804,1.2309184,0.37868512,0.0,0.78145283,0.0,0.76050603,0
0.0,0.8357533,0.0,0.0,0.0,1.3481667,0.0,0.81163955,0.0,1.356569,0.0,1.0310788,0.16931991,0.10352012,1.5153191,0.27547517,1.0009744,0.88690937,1.4355431,0.0,0.0,0.0,0.0,0.0,0.45228273,0.47615516,0.8857781,0.19382255,0.0,1.0400422,2.033682,0.34210652,0.0,1.415569,0.0,0.58845735,2.3262558,0.93777376,0.0,1.6536592,0.0,0.2301317,0.0,0.0,0.0,0.60784537,0.062571615,0.0,0.0,0.30627388,0.89108413,0.036402747,0.0,1.7874184,0.0,0.6367249,0.0,0.0,0.0,0.0,0.6374405,1.0715706,0.92810494,0.0,2.6204605,0.3067969,0.56632817,0.0,0.0,0.16720073,2.4805803,0.0,0.0,0.0,0.71229565,0.0,1.561082,0.15464288,0.0,0.0,0.0,1.9404045,0.07230185,0.9873174,0.0,0.38477308,1.0013273,0.0,0.31131104,0.0,0.22205094,0.8520961,0.56668806,0.16658099,0.0,0.8457309,1.518416,1.1152126,0.0,0.33821985,0.74054855,0.0,2.24762,0.4634228,0.39641994,0.431415,0.6898827,1.5037724,0.0,0.0,0.0,2.7694213,2.330463,0.0,0.8608983,2.2369537,3.0074615,0.0,0.0,0.0,0.7077783,0.33189338,0.8864999,1.3695318,0.0,0.0,0.0,1.7488245,0
0.0,0.58137804,0.0,0.0,0.0,1.1665626,0.2963772,1.1763929,0.0,0.59341854,0.0,1.0378032,0.29576644,0.13309236,0.90026027,0.22347037,1.0113229,0.46883824,0.76859516,0.5874347,0.0,0.3619357,0.0,0.0,0.0,0.25070328,0.16803525,0.2549921,0.0,0.61918706,1.156978,0.5587635,0.27024493,0.31054208,0.0,0.23455189,2.1098485,0.67043287,0.65865606,0.4127514,0.0,0.0,0.20417793,0.0,0.0,0.9974926,0.24405064,0.0,0.01887779,0.58289045,0.20926039,0.1606008,0.0,1.8903877,0.62520564,0.31743798,0.0,0.0,0.0,0.5032032,0.13201888,1.5031694,0.5218132,0.10705858,2.755985,0.25054607,0.87319195,0.33623496,0.0,0.56151146,1.4612157,0.0,0.0,0.5839961,0.2891678,0.0,0.7592416,0.3990255,0.0,0.0,0.0,1.2711102,0.41319188,1.2354438,0.34280452,0.38219312,1.3942902,0.0,0.45109776,0.0,1.1171391,0.6469903,0.57172143,0.31899616,0.057797525,0.6893196,1.5591402,1.0412425,0.0,0.76830465,0.5482895,0.0,2.4007416,0.84286404,0.05010783,0.17629862,0.0042597177,1.0304263,0.0,0.0,0.0,1.5185629,2.3928628,0.0,1.6015778,1.52186,1.5390748,0.0,0.0,0.0,1.3697108,0.07570971,0.9552086,0.81782746,0.0,0.0,0.0,0.6547121,0
