0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,label
0.0,0.0,0.555796,0.15855487,0.26781845,0.0,1.1154784,0.0,0.19172102,0.0,0.0,2.2083843,2.41107,1.6095074,0.0,0.0,0.0,2.2824872,0.0,0.0,0.0,0.0,0.0,2.607507,0.3991694,0.0,0.0,0.0,1.3209951,0.0,0.0,0.75126785,0.0,0.0,0.0,0.0,0.0,0.8124629,1.8216937,0.0,1.4517362,0.0,0.5447411,0.74145365,0.0,0.34867644,0.0,0.0,0.0,1.3924246,0.0,2.9198802,0.0,0.0,0.0,0.0,2.902337,0.0,2.7884173,0.8149234,0.4925198,0.41419047,0.0,2.1498175,0.0,0.0,1.2016474,0.0,0.0,2.002635,0.0,0.4279283,0.0,0.0,0.1890838,0.0,2.096702,1.5746955,0.15190731,0.0,0.0,0.0,0.0,0.8041659,1.7502996,0.0,0.0,0.51317114,0.0,0.0,1.5199633,0.0,0.0,0.0,2.960184,3.202956,0.10590805,0.845327,0.0,1.1236311,0.0,0.0,0.11663981,0.0,0.6735417,0.0,0.0,0.0,0.43552157,0.0,1.299698,0.0,1.4834945,1.236688,1.2925566,3.406781,0.4831479,1.6766566,0.0,0.9876138,0.0,0.0,0.0,0.0,0.0,4.0975113,0.0,0.0,0.5872155,0.0,0.56454176,1.9799985,1.730023,0.0,0.0,0.0,0.0,0.0,0.7405826,0.0,0.0,0.0,2.2119977,0.158248,0.3847044,0.81698596,0.0,0.13322607,1.12549,1.1748911,0.0,0.0,2.011503,0.0,0.29349598,0.0,0.0,0.0,0.0,0.6678506,0.0,0.0,0.0,3.1677907,0.0,0.0,2.8417814,1.1991764,0.25995058,0.0,0.0,2.0148542,3.028838,0.0,0.0,1.1989207,0.9701784,1.3884145,0.0,0.0,1.0099118,0.38278463,0.62889296,1.8455008,0.19964063,0.0,0.26852673,0.0,0.36239442,0.88807356,0.0,0.0,0.28208208,0.0,5.801269,0.0,0.0,0.0,1.6395748,1.3628445,0.13702628,0.53975517,1.4794097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23497157,0.0,0.791317,5.0595136,0.0,0.0,0.1295751,0.0,0.3019589,0.047725897,0.35477507,0.3672309,0.53752047,1.3814287,0.0,0.0,2.1054478,0.0,0.0,0.0,0.0,0.0,1.1773221,0.0,1.4398667,0.0,0.0,0.0,0.0,1.0408967,0.0,1.4056028,0.0,0.7190773,0.7415649,1.4527721,0.0,1.7257719,1.7652552,1.9825829,0.0,0.0,0.8007622,0.186692,0.0,1
0.0,0.0,1.4516376,0.77174944,2.2088668,0.0,0.0,0.0,0.6211298,0.0,0.0,1.0994328,0.62238306,0.1001639,0.0,0.0,0.0,0.7994944,0.0,0.0,0.0,0.0,0.0,1.7853554,0.07735455,0.0,0.042360954,0.0,0.039636757,0.0,0.0,0.10295718,0.0,0.4392426,0.0,0.0,0.0,0.0,0.46386337,0.0,1.2161504,0.0,0.22426851,0.5808666,0.0,2.0190573,0.0,0.0,0.0,0.9735135,0.0,0.4137818,0.0,0.0,0.0,0.0,0.8829015,0.0,0.34613296,1.4323889,0.7632682,0.0,0.0,0.45805317,0.0,0.0,0.32634985,0.0,1.4842092,0.5449453,0.0,1.2421035,0.0,0.0,0.24353124,0.0,1.4785554,0.20374359,0.6064931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5518519,0.0,0.0,0.0,0.0,0.0,0.0,1.4755753,0.5928485,0.0,1.6926558,0.2772743,0.37017015,0.0,0.0,1.4256061,0.0,1.432669,0.0,0.0,0.0,0.67899793,1.0927647,0.29928878,0.0,0.24161184,1.6385629,0.0,0.5669431,2.0636775,1.0759937,1.2895436,1.3172265,0.0,0.0,0.0,0.0,0.0,1.2837453,0.0,0.0,0.0,0.0,0.2756839,0.93517166,0.537371,0.0,0.8590765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1958178,0.8409249,0.30348092,0.91421455,0.0,0.07664073,2.0837104,0.33157262,0.0,0.0,0.83977294,0.16137746,1.3887032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84373736,1.2118148,0.0,0.0,0.14769365,1.4418752,0.0,0.0,0.5631377,0.7823153,0.0,0.0,0.08865553,1.3437163,0.8479426,0.0,0.0,0.32835484,1.3010901,0.10002223,0.540962,0.0,0.0,0.0,0.0,1.5327199,0.047817472,0.0,0.0,0.5642765,0.0,3.7761896,0.0,0.0,0.20217524,0.630707,0.5950937,1.0531368,2.216136,0.51466984,0.0,0.0,0.0,0.8267861,0.0,0.0,0.0,1.5196383,0.4917512,0.0,0.13528566,0.5498362,0.0,0.0,0.9535539,0.0,1.5069352,0.88199073,0.5348284,0.6883266,2.134514,0.9526217,0.0,0.0,2.19737,0.0,0.0,0.0,0.0,0.0,0.7151062,0.0,0.9015669,0.0,2.4908342,0.0,0.0,0.09399282,0.0,0.3869112,0.0,1.2393289,1.7696441,0.8701571,0.0,0.4824357,0.0,0.25382024,1.12871,0.0,2.1404853,0.4020823,0.0,0
0.0,0.0,1.5718772,1.4236741,2.8656533,0.7059305,0.0,0.0,0.0,0.0,0.0,0.84413815,0.0,0.2840794,0.0,0.0,0.0,1.1275901,0.0,0.0,0.0,0.0,0.0,2.1744833,0.40142068,0.0,0.0,0.0,0.34002942,0.0,0.0,0.057040807,0.0,0.0,0.0,0.0,0.1446942,0.2890579,0.028832696,0.0,1.3421788,0.0,0.46009448,0.43423852,0.0,3.3794904,0.0,0.0,0.0,0.54401743,0.0,0.85649776,0.0,0.0,0.0,0.0,0.37466446,0.0,0.025497925,1.1957718,1.2512466,0.0,0.0,0.0,0.0,0.0,0.3217687,0.0,0.7465143,0.0,0.0,1.7936494,0.0,0.0,2.1738408,0.0,0.9521438,0.0,0.5443479,0.0,0.0,0.0,0.0,0.0,0.19330466,0.0,0.0,1.1741046,0.0,0.0,0.4241131,0.0,0.0,0.0,2.038892,0.25333077,0.15679862,1.9660773,0.0,0.1966873,0.28485063,0.0,0.7889401,0.0,1.9546843,0.0,0.0,0.0,0.3889423,1.4988441,0.15454449,0.0,0.07227728,1.4294883,0.0,0.26605085,1.2426792,1.3626944,0.55314225,1.9060688,0.0,0.0,0.0,0.031472236,0.0,0.0,0.0,0.0,0.0,0.0,0.46826133,1.0135963,0.25063926,0.0,0.60012937,0.0,0.0,0.0,0.18701641,0.0,0.0,0.0,0.8546531,1.0001382,0.15876192,0.25541165,0.0,1.3711033,1.8293082,0.435301,0.0,0.0,0.6595948,0.76780754,0.6605361,0.0,0.0,0.0,0.0,0.10897004,0.0,0.0,0.0,1.1865027,1.972777,0.0,0.37328264,0.11203049,1.6130089,0.0,0.0,0.0,0.9559256,0.0,0.0,0.88971084,2.5115442,0.18935904,0.0,0.0,0.19952308,2.4534564,0.3827266,0.2328292,0.0,0.0,0.0,0.0,2.3205457,0.7023276,0.0,0.0,0.86736494,0.0,4.188466,0.0,0.0,0.41816792,0.5378349,0.09297503,0.82878673,2.4785576,0.27003473,0.0,0.0,0.0,1.9349167,0.0,0.0,0.0,1.2251053,1.1732438,0.0,0.47090915,0.024020389,0.0,0.0,1.3215122,0.0,0.3365261,2.4747014,1.5611457,0.0,3.1064935,2.1339061,0.0,0.0,1.8600087,0.0,1.1933584,0.0,0.0,0.0,0.2988956,0.0,1.4226642,0.0,2.2354784,0.0,0.0,0.30550414,0.0,0.0,0.089837454,1.7372808,1.5532228,1.0373083,0.0,0.31756467,0.0,0.71766454,2.1723354,0.0,2.2896287,0.6830419,0.0,0
0.0,0.0,1.3182932,0.8503217,2.153053,0.0,0.0,0.0,0.48201993,0.0,0.0,0.4787835,0.0,0.22801512,0.65262413,0.0,0.0,0.9353361,0.0,0.0,0.0,0.0,0.0,1.8631548,0.27704972,0.0,0.028702788,0.0,0.0,0.0,0.0,0.310813,0.0,0.0,0.0,0.0,0.0,0.0,0.818647,0.0,1.2913871,0.0,0.15129401,0.53115994,0.0,2.6120808,0.0,0.0,0.0,0.8230529,0.0,0.50207084,0.0,0.0,0.0,0.0,0.68807364,0.0,0.22478254,1.8428922,0.65125895,0.0,0.0,0.55053806,0.0,0.0,0.0,0.0,1.338711,0.0,0.0,1.2465599,0.0,0.0,0.5430407,0.0102639515,1.3064957,0.24274763,0.9192724,0.0,0.0,0.0,0.0,0.0,0.040399555,0.0,0.0,1.5830969,0.0,0.0,0.0526609,0.0,0.0,0.0,1.7037323,0.29430002,0.0,1.4209768,0.013995061,0.29211313,0.0,0.0,1.6595933,0.0,1.9361469,0.0,0.0,0.0,0.36278585,1.2998885,0.33565176,0.0,0.0,1.3009771,0.0,0.10720974,2.4556925,0.7221145,1.4094735,2.1366966,0.0,0.0,0.0,0.0,0.0,0.7257866,0.0,0.0,0.0,0.0,0.0813042,0.7869809,0.4983723,0.0,0.8791949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4347476,0.78627974,0.24312457,0.67728907,0.0,1.0756145,1.749271,0.48714393,0.0,0.0,0.56334496,1.1383573,1.3417835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97733986,1.2790694,0.0,0.2429287,0.2933587,1.3869234,0.0,0.0,0.10156399,0.85929507,0.0,0.0,0.0,1.6165677,0.84254897,0.0,0.0,0.27253532,1.5259879,0.2682207,0.36177498,0.08353572,0.0,0.0,0.0,1.643304,0.0,0.0,0.0,0.6543574,0.0,3.9429977,0.0,0.0,0.38000554,1.2563016,0.11405272,1.1430897,2.6511545,0.11459139,0.0,0.0,0.0,1.3564991,0.0,0.0,0.0,1.4287487,0.5453649,0.0,0.30216894,0.23714754,0.0,0.0,0.74966735,0.0,1.1061137,0.8665162,1.0917765,0.3443514,2.0957732,1.126226,0.0,0.0,1.9709474,0.0,0.41188598,0.0,0.0,0.0,0.0,0.0,1.2561274,0.0,1.9693425,0.0,0.0,0.32455152,0.0,0.24154226,0.0,1.3107291,1.7069336,0.57791555,0.0,0.8403916,0.0,0.49754685,1.1807191,0.0,2.2824984,0.4829066,0.0,0
0.0,0.0,1.2453685,1.5549418,2.626684,0.0,0.0,0.0,0.36839613,0.0,0.0,0.68068516,0.29270977,0.42088795,0.58369005,0.0,0.0,1.2458191,0.0,0.0,0.0,0.0,0.0,1.840521,0.0,0.0,0.0,0.0,0.2176289,0.0,0.0,0.0,0.0,0.8432386,0.0,0.0,0.0,0.0,0.0,0.0,1.4518871,0.0,0.0,0.7201568,0.0,2.20343,0.0,0.0,0.1576384,0.31925127,0.0,0.023951275,0.0,0.0,0.0,0.0,0.52954316,0.0,0.10138879,0.8483054,0.5583104,0.0,0.0,0.0,0.0,0.0,0.47692847,0.0,1.8396623,0.0,0.0,0.099166214,0.0,0.0,1.7012087,0.10923055,0.9135483,0.41600156,1.1477735,0.0,0.0,0.0,0.0,0.0,0.2791506,0.0,0.0,1.4373702,0.0,0.0,0.19872926,0.0,0.0,0.0,1.6542057,0.64726585,0.0,1.6527894,0.0,0.18499412,0.0,0.0,1.1854374,0.0,2.2218237,0.0,0.0,0.0,1.2279254,1.3785257,0.5537175,0.0,0.0,0.8598003,0.0,0.0,2.2834184,0.80844426,1.6983169,1.387878,0.0,0.0,0.0,0.0,0.0,0.0,0.054123186,0.0,0.0,0.0,0.0,0.84677905,0.11528944,0.0,1.0409062,0.0,0.0,0.0,0.43826434,0.0,0.0,0.0,1.1493614,0.84355074,0.32294104,0.64436066,0.0,0.16954775,1.7892373,0.27336553,0.097686954,0.0,1.0097126,0.37058222,1.8281045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7390751,1.2609313,0.0,0.0,0.3094101,1.9716092,0.0,0.0,0.7111753,0.473131,0.0,0.0,0.13153416,1.9831057,0.043677226,0.0,0.0,0.0031602485,1.9009681,0.55663025,0.504204,0.6113199,0.0,0.13968326,0.0,1.8849834,0.0,0.0,0.14835672,0.46503392,0.0,3.2646577,0.0,0.0,0.350052,0.9625991,0.0,1.8167186,2.8132286,0.21992725,0.0,0.0,0.0,1.008448,0.0,0.0,0.0,1.3441123,0.9539894,0.0,0.3766865,0.0,0.0,0.0,0.26459545,0.0,1.7300558,1.0245712,0.820695,1.2092602,2.0108712,0.90354854,0.0,0.0,1.6548603,0.0,0.4605846,0.0,0.0,0.0,0.549528,0.0,1.3758398,0.47590843,2.555441,0.0,0.0,0.34188533,0.0,0.0,0.0,0.8516422,2.4593449,0.66261727,0.0,0.47941327,0.0,0.0,1.2706444,0.0,1.7655184,0.39155993,0.0,0
0.0,0.0,1.5735166,0.0,0.1957275,0.0,1.8409431,0.0,0.52387494,0.0,0.0,2.1232986,2.3396633,1.8958665,0.0,0.0,0.0,2.4584062,0.0,0.0,0.0,0.0,0.0,1.7548923,0.51528114,0.0,0.0,0.0,1.8981956,0.0,0.0,0.74290323,0.0,0.0,0.0,0.0,0.0,0.73920095,1.5021031,0.0,1.5083487,0.0,0.86600053,1.5694729,0.0,0.27443624,0.0,0.0,0.0,1.5118477,0.0,2.6195369,0.0,0.0,0.0,0.0,2.7382555,0.0,2.5712686,0.42397496,0.0,0.0,0.0,2.520495,0.0,0.0,1.4166522,0.0,0.30337846,1.1182745,0.0,0.3611004,0.0,0.0,0.0,0.0,1.6409979,1.9923632,0.0,0.0,0.0,0.0,0.0,0.06045999,2.207175,0.0,0.0,1.1061865,0.0,0.0,1.9151738,0.0,0.0,0.0,3.3450522,2.7078273,0.0,0.880216,0.0,0.9257831,0.0,0.0,0.07821031,0.0,0.89583415,0.0,0.0,0.0,0.30037135,0.0,1.4823222,0.0,0.9230944,0.0,1.5009995,3.6539457,0.77525055,1.4982129,0.18787774,0.7696222,0.0,0.0,0.0,0.0,0.0,3.8785098,0.0,0.0,0.9268489,0.0,0.0,1.7109685,1.9533591,0.0,0.013193477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463603,0.0,0.16143075,0.5800887,0.0,0.63858396,0.8674484,0.89050835,0.0,0.0,2.1873796,0.0,0.45074913,0.0,0.0,0.0,0.0,1.3199049,0.0,0.0,0.0,2.6569195,0.0,0.0,2.715563,1.2706661,0.0,0.0,0.0,1.7606466,2.901972,0.0,0.0,0.50022346,0.6840485,1.7894211,0.0,0.0,1.1636145,0.26598626,0.8850392,2.2972965,0.077022284,0.0,0.0,0.0,0.0,0.69514,0.0,0.03557275,0.023779362,0.0,5.7204657,0.0,0.0,0.0,1.6475813,1.6640837,0.0,0.42660588,2.4729772,0.0,0.0,0.0,0.23819956,0.0,0.0,0.0,0.1543117,0.12892772,0.0,0.52827793,4.941389,0.0,0.0,0.10475209,0.0,0.0,0.7017322,0.0,0.56236285,0.4519303,1.1157138,0.0,0.0,1.1033949,0.0,0.56218916,0.0,0.0,0.0,1.1393589,0.0,0.71508604,0.0,0.0,0.0,0.0,1.2689228,0.0,1.420794,0.0,0.46799123,0.7555595,1.8175225,0.0,1.7757006,1.6008388,1.8723725,0.0,0.0,0.1840403,0.0,0.0,1
0.0,0.0,1.4122744,0.59979695,2.1549203,0.2251358,0.0,0.0,0.046021994,0.0,0.0,0.58164597,0.24606203,0.35406289,0.0,0.0,0.0,0.9602705,0.0,0.0,0.0,0.0,0.0,1.527161,0.28643695,0.0,0.061735295,0.026255364,0.7802167,0.0,0.0,0.10268458,0.0,0.0,0.0,0.0,0.0,0.0,0.30302432,0.0,1.2158481,0.0,0.21116374,0.17318764,0.0,2.4078465,0.0,0.0,0.0,0.4217944,0.0,0.5089045,0.0,0.0,0.0,0.0,0.43950114,0.0,0.09520302,1.2707187,0.8863443,0.0,0.0,0.120721474,0.0,0.0,0.3670053,0.0,0.79975265,0.30674273,0.0,1.2954652,0.0,0.0,0.6642344,0.0,1.1007571,0.30673918,0.7682481,0.0,0.0,0.0,0.0,0.0,0.41484672,0.0,0.0,1.2097132,0.0,0.0,0.30385834,0.0,0.0,0.0,1.6310174,0.1756594,0.0,1.1276134,0.0,0.19170626,0.0,0.0,1.3946155,0.0,1.1497507,0.0,0.0,0.0,0.17113216,1.2221031,0.0,0.0,0.27567613,1.0273561,0.25499988,0.40168926,1.7682766,0.5614668,0.47301316,1.4291966,0.0,0.0,0.0,0.0,0.0,0.6433558,0.0,0.0,0.40104735,0.0,0.16005602,1.0420992,0.48716727,0.0,0.4472558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5744718,0.5294323,0.0,0.12956013,0.0,0.6889842,1.4951024,0.43728,0.0,0.0,0.92187834,0.41458884,0.75655884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58941406,1.0155084,0.0,0.19443487,0.24210249,1.4917874,0.0,0.0,0.31786838,0.83207285,0.0,0.0,0.37957063,1.420134,0.29948738,0.0,0.0,0.15499015,1.3378683,0.38552138,0.025869861,0.0,0.0,0.0,0.0,1.4126264,0.64012194,0.0,0.0,0.8136509,0.0,3.500449,0.0,0.0,0.32769024,0.7113223,0.42929778,1.0991913,1.9087291,0.08348106,0.0,0.0,0.0,1.4104698,0.0,0.0,0.0,0.95896214,0.9363925,0.0,0.4329215,0.30288464,0.0,0.0,0.9346271,0.0,0.7592934,1.4133037,1.0675458,0.0651419,2.0288,1.2978216,0.0,0.0,1.3048216,0.0,0.6388652,0.0,0.0,0.0,0.44003657,0.0,0.8114286,0.0,1.7687607,0.0,0.0,0.50367373,0.0,0.0,0.0,1.4005594,1.5227051,0.41264948,0.0,0.3420492,0.09267541,0.38839078,1.3979043,0.0,2.3086262,0.42360494,0.0,0
0.0,0.0,1.1529828,1.2348994,3.0405467,0.0,0.0,0.0,0.7551035,0.04841601,0.0,0.8336667,0.25858462,0.17474556,0.17393695,0.0,0.0,1.0369685,0.0,0.0,0.0,0.0,0.0,2.1813045,0.23271015,0.0,0.7409091,0.0,0.70473236,0.0,0.0,0.24186414,0.0,1.265851,0.0,0.0,0.0,0.15288661,0.858726,0.0,1.369874,0.0,0.118596554,0.0,0.0,2.612978,0.0,0.0,0.0,0.5117881,0.0,1.1136978,0.0,0.0,0.0,0.0,1.037404,0.0,0.4026569,2.037465,1.4041007,0.0,0.0,0.29161525,0.0,0.0,0.14239177,0.0,1.398307,0.0,0.0,0.0,0.0,0.0,1.4825829,0.0,1.3462638,0.20626357,0.9661309,0.0,0.0,0.0,0.0,0.056102928,0.33791,0.0,0.0,2.1158261,0.0,0.0,0.17614709,0.0,0.0,0.0,1.9345782,0.25761402,0.0,1.4405227,0.0,0.082261816,0.0,0.0,1.023059,0.0,1.9353693,0.0,0.0,0.0,0.5993745,1.2365038,0.27350557,0.0,0.0,1.0074476,0.0,0.26991287,1.7012254,0.91244096,1.4368403,1.6903987,0.0,0.0,0.0,0.022481352,0.0,0.6907566,0.0,0.0,0.02219474,0.0,0.712826,0.67840344,0.3597074,0.0,0.46025416,0.0,0.0,0.0,0.21130985,0.0,0.0,0.0,0.9941152,1.1145755,0.35140035,0.08244307,0.0,1.4976695,1.885155,0.59768146,0.0,0.0,0.78305954,0.36937648,0.5982277,0.0,0.0,0.0,0.0,0.0259112,0.0,0.0,0.0,0.7744163,1.4745625,0.0,0.43844453,0.44484067,1.5817049,0.0,0.0,0.42267752,0.87270975,0.0,0.0,0.22224563,1.9316924,0.72415435,0.0,0.0,0.2433423,1.0873998,0.19389817,0.3444801,0.0,0.0,0.0,0.0,1.7989415,0.034925137,0.0,0.0,0.36347622,0.0,4.1893296,0.0,0.0,0.14665397,1.052971,1.050655,1.199093,1.1784503,0.0,0.3220276,0.0,0.0,1.0894319,0.0,0.0,0.0,0.80034846,0.4690398,0.0,0.35829806,0.49649137,0.0,0.0,0.50503147,0.0,0.9322036,1.3226063,0.90773624,0.5244377,2.0640006,1.2597796,0.0,0.0,1.90933,0.0,1.2295876,0.0,0.0,0.0,0.5076521,0.0,1.0573614,0.2453571,1.730686,0.0,0.0,0.0,0.0,0.35381097,0.0,1.2485305,2.0156565,0.7784904,0.0,0.6018858,0.49656114,0.19811599,2.165825,0.0,1.5884806,0.5166461,0.0,0
0.0,0.0,1.4771721,1.2570094,2.1236844,1.2572566,0.11881594,0.0,0.0,0.0,0.0,0.9772278,0.35831356,0.21748987,0.0,0.0,0.0,1.1896198,0.0,0.0,0.0,0.0,0.0,1.7238377,0.10796058,0.0,0.0,0.0,0.89045125,0.0,0.0,0.116642945,0.0,0.0,0.0,0.0,0.07826642,0.12717058,0.31613392,0.0,1.9350333,0.0,0.4331138,0.57751673,0.0,2.4809203,0.0,0.0,0.0,0.66653216,0.0,1.0113564,0.0,0.0,0.0,0.0,0.67398,0.0,0.62187296,0.6213709,0.9497167,0.0,0.0,0.035711624,0.0,0.0,0.6630287,0.0,0.016585506,0.32234827,0.0,1.9852446,0.0,0.0,1.2102449,0.0,1.1360912,0.08929859,0.8432304,0.0,0.0,0.0,0.0,0.0,0.803788,0.0,0.0,1.0261942,0.0,0.0,0.31332043,0.0,0.0,0.0,2.134825,0.5534152,0.36012706,1.2521476,0.0,0.0,0.83811516,0.0,1.3644271,0.0,1.2982805,0.0,0.0,0.0,0.039420065,0.8193365,0.0,0.0,0.3752763,1.2379037,0.2060698,0.62387764,1.1663038,0.9959683,0.012972296,1.216815,0.0,0.0,0.0,0.10290113,0.0,0.39958093,0.0,0.0,0.09302067,0.0,0.28267905,1.5559577,0.7971367,0.0,0.20915544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50105816,0.27303535,0.0,0.054365054,0.0,1.5186604,1.8200625,0.4338774,0.0,0.0,0.9075277,0.9637849,0.119799994,0.0,0.0,0.0,0.0,0.23420773,0.0,0.0,0.0,1.1222587,1.4522232,0.0,0.29417828,0.025174487,0.98044527,0.0,0.0,0.085912496,1.3311658,0.0,0.0,0.71606874,1.6025547,0.6613389,0.0,0.0,0.16808324,1.466958,0.5888261,0.08119169,0.0,0.0,0.0,0.0,1.770204,0.578637,0.0,0.0,0.68044245,0.0,3.4814034,0.0,0.0,0.25623298,0.37526408,0.90495455,0.5739201,1.6973526,0.44291326,0.0,0.0,0.0,1.2410244,0.0,0.0,0.0,0.5321651,0.9273679,0.0,1.0572021,0.7951081,0.0,0.0,1.621353,0.0,0.46730244,2.1429513,1.1789726,0.0,1.9027545,1.3402795,0.0,0.0,1.790794,0.0,1.0363678,0.0,0.0,0.0,0.0,0.0,1.4082528,0.0,0.74675643,0.0,0.0,0.3594696,0.0,0.0,0.06684788,1.1811366,1.4756521,0.54762983,0.0,0.61877215,0.094128035,1.0694549,1.6717178,0.0,2.0341425,0.7715991,0.0,0
0.0,0.0,1.0160627,1.3300685,2.2554183,0.0,0.0,0.0,0.0,0.0,0.0,1.8358272,1.1646826,0.927447,0.0,0.0,0.0,1.818988,0.0,0.0,0.0,0.010569203,0.0,2.5450335,0.0,0.0,0.0,0.15827079,1.0416082,0.0,0.0,0.4295944,0.0,1.7118264,0.0,0.0,0.0,0.0,1.2884656,0.0,1.6975869,0.0,0.0,1.682021,0.0,1.4855126,0.0,0.0,0.0,2.0481284,0.0,0.7453421,0.0,0.0,0.0,0.0,1.3310008,0.0,0.8233923,1.2495044,0.66579413,0.0,0.0,1.0767263,0.0,0.0,0.38334376,0.0,1.5300651,0.0,0.0,0.28053752,0.0,0.0,1.1580213,0.0,1.0615964,1.0133885,1.167421,0.0,0.0,0.0,0.0,0.0,0.0019812624,0.0,0.0,2.0890126,0.0,0.0,0.0,0.0,0.0,0.0,2.2671628,1.6434351,0.0,2.7430391,0.0,0.46229306,0.0,0.0,1.8544756,0.0,1.3034688,0.0,0.0,0.0,1.0133002,2.0173438,0.77688867,0.0,0.50673,0.67146313,0.44622773,0.88264143,2.1656654,1.0362959,1.5464958,1.0498264,0.0,0.0,0.0,0.016861469,0.0,1.4527292,0.0,0.0,0.047405537,0.0,0.0,0.98351485,0.5187532,0.0,1.1895863,0.0,0.0,0.0,0.73019946,0.0,0.0,0.0,1.565087,1.4788926,0.4169572,0.7023687,0.0,0.0,1.7653037,0.0851691,0.27561966,0.0,1.6719168,0.26152766,2.1395795,0.0,0.0,0.0,0.0,0.18982916,0.0,0.0,0.0,1.1326525,2.1198585,0.0,1.0824171,0.31338215,1.5446337,0.0,0.0,1.0886605,1.2346001,0.0,0.0,0.50127536,1.5826056,0.533249,0.0,0.0,0.4525692,1.4857608,0.60896635,1.1352092,0.0,0.0,0.47899735,0.0,2.1023133,0.0,0.0,0.0,0.041381717,0.0,4.1317997,0.0,0.0,0.0,0.69307554,0.54706573,1.8407269,2.2007756,0.74557287,0.11795984,0.0,0.0,0.6925719,0.0,0.0,0.0,1.6753123,0.8704287,0.0,0.2491782,1.2615212,0.0,0.0,0.67164564,0.0,1.980433,0.8462626,1.235063,0.9700814,2.3222268,0.8088378,0.0,0.0,1.9104935,0.0,0.4824996,0.0,0.0,0.0,0.6184911,0.0,1.2008313,0.5028171,2.8844376,0.0,0.0,0.8751551,0.0,0.41784695,0.0,1.5786525,3.0298,1.40025,0.0,0.6905607,0.55012715,0.04397975,1.861021,0.0,1.8468417,0.24608581,0.010082832,0
