0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,label
0.2749704,0.7666099,0.20815617,0.0,1.6899266,0.3533068,0.31967813,0.0,1.4417729,0.0,1.0589865,0.0,1.8011712,0.0,2.1895497,0.22638173,0.5351838,0.0,0.0,0.77474344,0.6572413,0.0,0.7273623,0.0,0.0,1.0197793,1.4446341,0.0,0.671851,0.0,0.0,0.79317975,0.0,2.0975718,0.0,1.726354,0.0,0.0,0.0,0.0,1.8716607,0.0,0.20626244,0.0,0.0,1.2600808,1.0030776,0.0,0.0,0.0,0.0,2.017931,0.8050421,0.74379796,1.2099975,0.0,0.0,0.7194782,0.10779422,0.0,0.27966657,0.0,0.3048213,0.99467707,0.0,0.0,0.08223099,0.7142412,0.0,0.0,0.68062437,0.0,0.0,0.0,0.0,0.7943864,0.0,0.0,0.0,0.0,1.5479364,0.0,0.0,0.0,2.0057395,0.43883827,0.0,0.0,0.0,0.0,0.019232482,0.103639945,0.0,0.0,0.0,0.44201046,2.1605506,0.0,0.0,1.0146531,0.5683063,0.8334961,0.0,1.5159585,1.5553167,1.7166092,0.0,2.9410443,1.4645792,1.3707645,1.1824753,0.26397157,0.0,0.0,0.0,0.0,1.3122112,0.20255925,0.25976336,1.9246123,0.0785954,0.3105647,0.54256964,0.0,0.0,0.0,0.0,0.0,1
0.0,1.2889966,1.1463448,0.0,1.0782018,0.94057244,1.0896497,0.0,0.90246224,0.0,1.1135441,0.0,1.1602179,0.0,1.1841784,0.5063893,0.30760756,0.0,0.0,0.261871,0.09530847,0.0,1.1102577,0.0,0.0,0.0,1.5603939,0.1274129,1.3428645,0.0,0.9090035,1.3618486,0.0,2.3317544,0.0,1.482974,0.0,0.0,0.0,0.0,1.0117472,0.0,0.4886306,0.71013933,0.0,0.25427908,0.4939161,0.0,0.0,0.0,0.0,1.2686344,0.30052826,1.0987974,0.55776983,0.0,0.0,0.570703,0.026206842,0.0,0.45645824,0.0,0.7289697,0.8399953,0.0,0.0,1.074796,0.84598064,0.0,0.0,0.6781493,0.06384504,0.0,0.6035108,0.0,0.41064188,0.0,0.4557888,0.0,0.0,1.5523652,0.0,0.0,1.4343994,0.74791193,0.98722225,0.0,0.0,0.0,0.0,0.0,0.39433423,0.0,0.0,0.0,0.045838438,2.248838,0.0,0.0,0.49499553,0.49314657,0.68060875,0.0,0.8337254,2.0801148,0.67562234,0.0,1.067132,1.915411,0.42217237,0.34726545,0.16219419,0.0,0.72919333,0.0,0.0,0.88476497,0.6277803,0.34906286,0.780685,0.48562875,0.0,0.2344197,0.0,0.0,0.91069007,0.0,0.0,1
0.0,0.92132896,0.92641264,0.0,0.7920166,0.98382425,0.67668605,0.0,0.35758787,0.0,0.60041493,0.0,1.6819057,0.0,0.14873387,0.3430469,0.32234222,0.0,0.0,1.0397751,0.07891292,0.0,0.2699021,0.0,0.0,0.0,0.877766,1.0182694,1.4812783,0.0,0.383463,1.6962491,0.0,1.2018489,0.28749517,0.32793343,0.0,0.0,0.5132275,0.0,1.2508289,0.0,0.70761764,1.2435654,0.0,0.14732236,1.493594,0.0,0.0,0.0,0.22203255,0.48797172,1.0378733,0.714894,0.96979743,0.0,0.0,0.0,0.9418425,0.0,0.0,0.0,0.7904071,0.48608857,0.9941275,0.0,1.342066,0.7672031,0.0,0.0,1.388978,0.211561,0.0,0.6646317,0.0,0.044343963,0.0,0.0,0.0,0.0,0.89653456,0.01335725,0.0,1.6437616,0.4051284,0.7928981,0.0,0.0,0.0,0.0,0.0,1.1654595,0.0,0.0,0.0,0.024339056,2.705654,0.0,0.0,0.0,0.32809636,0.67349,0.0,0.262968,2.3956366,0.0,0.0,0.50430423,0.8931801,0.31088835,0.0,0.0,0.0,0.75389534,0.0,0.0,0.33183265,0.21680278,0.2701053,0.0860101,0.47594994,0.021639228,1.0542072,0.0,0.0,0.27650988,0.40682572,0.0,0
0.0,0.5963073,0.26200524,0.0,1.1715224,0.56184065,0.52833056,0.0,0.8376569,0.0,0.82036597,0.0,1.1761649,0.0,0.8666244,0.33604372,0.65507954,0.0,0.0,0.6433546,0.40654114,0.0,0.3224785,0.0,0.0,0.19084041,1.4348036,0.4582309,1.010773,0.0,0.0,1.3251021,0.0,1.7875823,0.0,1.1791849,0.0,0.0,0.072068,0.0,1.3684276,0.0,0.0364696,0.47660416,0.0,0.58298516,0.8960844,0.12700753,0.0,0.0,0.05204578,1.7580293,0.7347375,0.73152125,0.6882324,0.0,0.0,0.6267625,0.099953406,0.0,0.85019433,0.0,0.47412622,0.72050136,0.5884791,0.0,0.9192693,0.8870527,0.0,0.0,0.43055317,0.0,0.0,0.60006213,0.0,0.23779453,0.0,0.0,0.0,0.0,1.414695,0.0,0.0,0.8015234,0.91954947,0.6786862,0.0,0.0,0.0,0.0,0.0,0.25979295,0.0,0.0,0.0,0.62739444,1.6376787,0.0,0.0,0.5985788,0.62443507,1.141163,0.0,0.22230336,1.8412813,0.9813747,0.0,1.5423148,0.6760068,0.9031488,0.04358651,0.12540951,0.0,0.83999735,0.0,0.0,1.0753736,0.22358458,0.0,0.7929332,0.43553653,0.0,0.34540588,0.0,0.0,0.35373846,0.21179515,0.0,1
0.0,1.4181207,1.4400201,0.0,0.17587318,1.0938251,1.3052509,0.0,0.16095248,0.0,0.009396812,0.0,1.946279,0.0,0.0,0.72204554,0.045435622,0.0,0.0,1.4464707,0.0,0.0,0.65260494,0.0,0.0,0.0,0.53185874,1.0488571,1.3725953,0.0,0.5193786,1.676699,0.0,0.98322636,0.3909619,0.056007,0.0,0.0,0.42854908,0.0,0.44544253,0.0,1.0765548,1.0971161,0.0,0.0,0.89521444,0.18590826,0.0,0.0,0.2681919,0.0,0.9593501,0.3653724,1.2052898,0.0,0.0,0.059504014,0.98019266,0.0,0.08734912,0.0,0.64977235,0.0,1.1736633,0.0,1.54694,0.23480214,0.0,0.0,1.2236952,0.62306386,0.0,0.8203982,0.0,0.044320777,0.0,0.04501158,0.0,0.0,1.1389575,0.0,0.0,1.8830758,0.18640605,0.87565106,0.0,0.0,0.0,0.1392469,0.13392597,1.2394291,0.0,0.0,0.0,0.0,2.6376429,0.0,0.0,0.0,0.4229332,0.41149524,0.0,0.6179368,2.4108756,0.0,0.0,0.28530878,1.2096313,0.0,0.0,0.0,0.0,0.94994754,0.0,0.0,0.9281349,0.4860642,0.47647145,0.0,0.0,0.35974032,1.3287547,0.0,0.0,0.60390866,0.30354467,0.0,0
0.0,1.441215,1.5387913,0.0,0.0,1.4965665,1.4114261,0.0,0.0,0.0,0.0,0.0,2.247893,0.0,0.14329125,0.48910412,0.0,0.0,0.0,1.287367,0.0727427,0.0,0.40376416,0.0,0.0,0.0,0.5117937,0.8643586,1.1117108,0.0,0.8618993,1.6651626,0.0,1.1515785,0.32127398,0.029288491,0.0,0.0,0.35628408,0.0,0.704104,0.0,0.94642067,1.3601207,0.0,0.0,1.1979886,0.14175996,0.0,0.0,0.18819714,0.0,0.83453774,0.22392152,1.2843169,0.0,0.0,0.3752009,0.9312962,0.0,0.3822003,0.0,1.1195209,0.08368177,0.9783049,0.0,1.4858358,0.26663598,0.0,0.0,1.2450768,0.43745092,0.0,0.7067309,0.0,0.0,0.0,0.0,0.0,0.0,0.9723943,0.0,0.0,2.037458,0.13892108,1.0414611,0.0,0.0,0.0,0.0,0.23310506,1.2468435,0.0,0.0,0.0,0.0,3.31071,0.0,0.0,0.0,0.35266918,0.40917456,0.0,0.6182527,2.478211,0.0026806085,0.0,0.43691152,0.85153145,0.0,0.0,0.0,0.0,1.275261,0.0,0.0,1.090329,0.48189342,0.47598818,0.0,0.0,0.17555805,1.4731847,0.0,0.0,0.6670791,0.2544861,0.0,0
0.0,0.22351103,0.5996459,0.0,1.2807463,1.071742,0.482193,0.0,0.8677572,0.0,1.0757275,0.0,1.0224601,0.0,0.75514865,0.0,0.9642295,0.0,0.0,0.6661214,0.10319422,0.0,0.6930276,0.0,0.0,0.277086,1.5949103,0.37691784,1.2238016,0.0,0.0,1.3977578,0.0,1.8257134,0.0,0.7990757,0.0,0.0,0.0,0.0,1.4129685,0.0,0.3712621,0.94971955,0.0,0.6295427,0.8476343,0.0,0.0,0.079737365,0.0,1.517841,0.753929,1.1396661,0.67781895,0.0,0.0,0.59439754,0.22381577,0.0,0.7094124,0.0,0.47410128,1.1832179,0.4912764,0.0,0.5108837,1.2475325,0.0,0.0,0.92085296,0.0,0.0,0.78994465,0.0,0.35671958,0.0,0.0,0.0,0.0,1.405489,0.0,0.0,0.75156546,0.67184263,0.41533265,0.0,0.0,0.0,0.0,0.0,0.009068054,0.0,0.0,0.0,0.4221481,1.7107557,0.0,0.0,0.503074,0.31541166,0.83437943,0.0,0.0,1.6888056,0.5292009,0.0,1.2906195,0.9592685,0.6241981,0.1369487,0.0,0.0,1.3393885,0.0,0.0,1.0531709,0.45152596,0.0,0.75207585,0.6536111,0.018438429,0.48518252,0.0,0.0,0.4925569,0.09163462,0.0,1
0.0,0.618703,0.88079304,0.0,1.0025586,0.6387558,0.0,0.0,0.9050882,0.0,0.95886195,0.0,1.4701672,0.0,0.809656,0.020337865,1.1923883,0.16583373,0.0,0.25132853,0.56371844,0.0,0.5992993,0.0,0.0,0.03737316,2.0879204,0.0,1.1079974,0.0,0.0,1.4177114,0.0,2.0905433,0.0,0.8717691,0.0,0.0,0.0,0.0,0.79545593,0.0,0.0,0.34819776,0.0,0.6109377,0.55273044,0.030145654,0.0,0.07289989,0.086006925,1.4068466,0.37315002,0.7876708,0.75538975,0.0,0.0,0.87560296,0.0,0.0,0.829708,0.0,0.3667909,0.7829672,0.19489363,0.0,0.23460992,1.2830055,0.0,0.0,0.042425558,0.0,0.0,0.9404504,0.27414683,0.15740919,0.0,0.0,0.0,0.0,1.4117361,0.0,0.0,0.67438364,0.6348307,0.30427653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47940823,1.4453056,0.0,0.0,1.1015488,0.5448629,1.0723118,0.0,0.033093397,1.2795027,1.0022738,0.0,1.3561604,0.52048653,0.461778,0.27081218,0.11415031,0.0,1.2559286,0.0,0.0,1.475721,0.45582286,0.0,0.62928236,0.9415247,0.0056600864,0.0,0.0,0.0,0.5776737,0.22699115,0.0,1
0.0,1.2418351,1.4859458,0.0,0.0,1.2373513,0.42049655,0.0,0.57789385,0.0,0.61031693,0.0,1.594012,0.0,0.3490379,0.10989776,0.045463964,0.05280956,0.0,0.62368566,0.0371958,0.0,0.5053253,0.0,0.0,0.0,1.1472715,0.6561461,1.4227448,0.0,0.36326492,1.4217131,0.0,1.2743766,0.01836003,0.15249299,0.0,0.0,0.0,0.0,0.9760611,0.0,0.5504853,1.313161,0.0,0.18551317,1.0846831,0.4071106,0.0,0.0,0.08312529,0.2503845,0.8670817,0.58778137,1.1338123,0.0,0.0,0.42177504,0.61370814,0.0,0.553797,0.0,0.5266979,0.66970795,1.0143214,0.0,1.0808591,0.7575101,0.0,0.0,1.2193657,0.0,0.0,0.9001809,0.0,0.0,0.0,0.0,0.0,0.0,1.423076,0.0,0.0,1.2132545,0.56063116,0.5279191,0.0,0.0,0.0,0.0,0.0,0.5467458,0.0,0.0,0.0,0.28393453,2.873029,0.0,0.0,0.29168335,0.28748965,0.66341186,0.0,0.35474637,2.2187562,0.07208859,0.0,1.0516146,0.54865164,0.0,0.20370618,0.0,0.0,1.4183217,0.0,0.0,1.5186073,0.21884929,0.19250871,0.46067932,0.1555275,0.4853051,1.1210685,0.0,0.0,0.7005363,0.0,0.0,1
0.0,0.94966966,1.3150828,0.0,0.2979322,1.420459,0.63147247,0.0,0.381843,0.0,0.38491198,0.0,1.702755,0.0,0.31619442,0.19096461,0.37141976,0.0,0.0,0.8268332,0.32476473,0.0,0.6978964,0.0,0.0,0.0,1.0772964,0.6251023,1.0323255,0.0,0.48055807,1.5369525,0.0,1.2663997,0.0,0.42784822,0.0,0.0,0.0,0.0,0.6413234,0.0,0.63859606,0.89885485,0.0,0.0,1.0663321,0.44879285,0.0,0.0,0.44501346,0.27176523,0.40568033,1.1462694,1.1819761,0.0,0.0,0.6196951,0.2244167,0.0,0.45686072,0.0,0.6588968,0.43801835,1.0594453,0.0,0.62594914,1.0183878,0.0,0.0,1.1681142,0.08585479,0.0,0.854352,0.0,0.0,0.0,0.06614965,0.0,0.0,1.5440099,0.0,0.0,1.5140557,0.6083467,0.46399054,0.0,0.0,0.0,0.0,0.0,0.12374519,0.0,0.0,0.0,0.085748136,3.0871058,0.0,0.0,0.30794272,0.42575496,0.8827722,0.0,0.30754134,1.9292556,0.65619826,0.0,0.82667464,0.968784,0.16289155,0.08119192,0.0,0.0,1.5086949,0.0,0.0,1.5469401,0.5033392,0.123803854,0.40350345,0.0,0.45500785,0.91274047,0.0,0.0,0.536342,0.044505533,0.0,1
