0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,label
2.2184339,0.0,0.0,0.0,0.8831681,0.0,0.68078643,0.38947484,0.11719739,0.16794467,0.0,0.5054158,0.7961155,0.0,0.0,0.3403133,0.35444927,0.24075411,1.2747074,0.0,0.04556271,0.653738,0.25093144,1.0105352,1.3633518,0.33962688,1.2269967,1.0799274,0.0,0.6251092,0.6824145,0.0,0.79040766,0.25951046,0.0,0.35965332,0.0,1.0556371,0.6334663,0.23785412,0.0,0.9096798,0.0,0.5690938,1.33444,0.31394413,0.7931523,0.0,0.44819593,0.0,0.6593049,0.47725698,0.9907687,0.18370634,0.24796745,0.044073787,0.23338893,1.0265992,0.0,0.0,0.0,0.13189064,0.0,0.281678,0.0,0.77740884,0.0,0.3293355,0.0,0.09743082,0.0,0.2463743,0.128606,0.059642855,0.7894681,1.6617013,1.0335859,0.49944505,0.0,0.0,0.19153818,0.0,0.23362951,2.1273968,1.157152,1.2238662,0.0,0.0,0.0,0.0,0.30876184,0.71887064,0.14563738,0.47978738,0.58988273,0.0,0.10041065,0.2095118,0.0,0.031694245,0.0,1.3586293,1.480921,0.0,1.0451661,0.0076764477,0.77555925,0.06564727,0.0,0.2805104,1.3632891,0.0,0.0,0.71192414,0.400133,0.0,0.22848853,0.18109728,1.894581,0.0,0.0,0.0,0.0,0.0,0.0,0.71233815,0.0,0.0,1
2.4916852,0.0,0.0,0.0,0.94837356,0.0,0.5659362,0.13701445,0.38505274,0.12616888,0.0,0.96019846,0.51702845,0.13194151,0.0,0.09722972,0.24006696,0.24896264,1.3227267,0.0,0.35971206,0.85979784,0.450671,1.2666534,1.0824149,0.42864475,1.0663172,1.0158229,0.0,0.6197479,0.7656301,0.0,1.035186,0.2204906,0.0,0.0,0.0,0.96964943,0.6194081,0.1836497,0.10426811,1.0530237,0.0,0.47065982,1.3058723,0.39875734,0.9051755,0.0,0.54494,0.0,0.45198753,0.6907559,1.2991624,0.2795471,0.6248806,0.16405581,0.21663998,0.99384296,0.0,0.0,0.0,0.18066904,0.0,0.115585215,0.0,1.0063154,0.0,0.09317594,0.0,0.36881185,0.0,0.3173749,0.36862344,0.2403761,0.7709094,1.6698307,0.6084083,0.4463199,0.0,0.0,0.21475616,0.0,0.0,2.3403225,1.2805158,1.1050062,0.0,0.0,0.0,0.0,0.44321626,1.0170263,0.18781267,0.5570152,0.8109709,0.0,0.19537823,0.009989337,0.0,0.007028891,0.0,1.0937759,1.3322561,0.0,1.1281499,0.2525043,0.8401068,0.0,0.0,0.4389109,1.4049456,0.0,0.0,1.017506,0.15494317,0.0,0.0,0.33249944,2.408805,0.0,0.0,0.0,0.0,0.0,0.0,0.68164223,0.16653532,0.0,1
1.2984478,0.0,0.0,0.0,0.41920456,0.0,0.9636779,0.030593524,0.0,0.0,0.0,0.2351975,0.8484908,0.002940515,0.0,0.7627919,0.758499,0.046375133,1.4053367,0.0,0.0,0.39035362,0.27074146,0.7496443,1.4181044,0.0,0.75425935,0.6239519,0.0,0.7332671,0.39722288,0.08762492,0.71079564,0.16963086,0.0,0.67981064,0.0,0.8791728,0.73959374,0.20684236,0.0,0.5137827,0.0,0.20033745,0.86645895,0.024098793,0.56299216,0.0,0.28232253,0.020084338,0.9748092,0.22634022,1.1147448,0.0,0.3455063,0.03240898,0.2508146,0.9206967,0.0,0.0,0.0,0.022833766,0.0,0.0,0.13421805,0.7301052,0.04168718,0.2536415,0.0,0.0,0.0,0.0,0.0,0.0,0.35228407,1.0576705,0.91400266,0.7160141,0.07742122,0.0,0.17310736,0.0,0.16906376,1.1471446,0.73936087,1.1939567,0.0,0.0,0.0,0.0,0.0,0.46563664,0.3316497,0.22186422,0.21786897,0.0,0.0,0.0,0.0,0.0,0.0,1.180884,1.6360549,0.0,1.1039913,0.25981143,0.770163,0.0,0.0,0.33911648,1.0667458,0.12189165,0.0,0.41109025,0.37926957,0.0,0.28964734,0.0,1.0332291,0.0,0.0,0.053403616,0.0,0.0,0.0,0.69597775,0.0,0.026429445,0
1.6843314,0.0,0.0,0.0,0.65464914,0.0,0.83246875,0.1555073,0.0,0.0,0.0,0.5110392,1.133949,0.0,0.0,0.70852315,0.5028213,0.10370944,1.3927186,0.0,0.1708397,0.53074694,0.3302076,0.96762764,1.3914769,0.1514417,0.8883389,1.0032799,0.0,0.8450422,0.66732866,0.012786329,0.86215425,0.32070392,0.0,0.5929282,0.0,0.7032752,0.65566885,0.21818762,0.0,0.6956668,0.0,0.3421063,1.0576344,0.0,0.82142156,0.0,0.52093464,0.0,0.8485211,0.29410675,0.9853997,0.116879135,0.22953413,0.0,0.4920454,0.90467095,0.0,0.0,0.0,0.0,0.0,0.37093845,0.073200025,0.66018534,0.022587594,0.32947224,0.0,0.0,0.0,0.0,0.0,0.0,0.6993846,1.3432484,1.1388136,0.5675592,0.0,0.0,0.104125716,0.0,0.08473512,1.5870246,0.9325953,1.2262048,0.0,0.0,0.0,0.0,0.08874977,0.43718886,0.28902677,0.39070803,0.54152644,0.0,0.0,0.0,0.0,0.0,0.0,1.3087735,1.624441,0.0,1.2139791,0.21039045,0.61935574,0.0,0.0,0.4147303,1.1292795,0.0,0.0,0.40261748,0.3898303,0.0,0.38022026,0.01920467,1.5436219,0.0,0.0,0.0,0.0,0.0,0.0,0.8535683,0.0,0.0,1
1.7094063,0.0,0.0,0.10603421,0.13035546,0.0,0.9978157,0.051143713,0.02444902,0.0557375,0.0,0.41898248,0.9606669,0.16512549,0.0,0.966258,0.34660116,0.10903738,1.4456941,0.0,0.10020606,0.24487637,0.21737754,1.1056198,1.0827413,0.3633686,0.48934606,0.76468277,0.0,1.0397143,0.6419248,0.016582862,1.0563065,0.30683437,0.0,0.37446052,0.0,0.5450685,0.73676974,0.04401386,0.0,0.52785784,0.0,0.14555101,0.6824922,0.0,0.9721038,0.0,0.664417,0.0,0.98806727,0.0,0.9021127,0.0,0.2840862,0.0,0.67245996,1.0440211,0.0,0.028367726,0.0,0.0,0.0,0.0,0.024633199,0.84280825,0.0,0.0,0.0,0.0,0.29044345,0.0,0.0,0.0,0.3587863,1.0977559,1.006229,1.0373962,0.05537848,0.0,0.0,0.0,0.0,1.2479315,0.6307612,0.8027423,0.015404883,0.0,0.0,0.0,0.0,0.23559114,0.29424033,0.22878245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0260346,1.523921,0.0,1.0357673,0.34437573,0.76907426,0.0,0.0,0.25974503,1.0519851,0.0,0.0,0.42930412,0.08730292,0.0,0.0,0.0,1.2209415,0.0,0.0,0.0,0.0,0.0,0.0,0.6666174,0.0,0.0,0
1.4173664,0.0,0.0,0.06502514,0.2182979,0.0,0.6523774,0.14349666,0.0,0.0,0.0,0.26535022,1.2243043,0.013555193,0.0,1.1814724,0.7077542,0.07802189,1.4379636,0.0,0.11555341,0.4097032,0.30094808,0.8901489,1.1294742,0.10089356,0.50617665,0.69734436,0.0,0.9071748,0.53351647,0.035502635,0.83067644,0.24972215,0.0,0.5912625,0.0,0.5998699,0.5849189,0.27047026,0.0,0.45012262,0.0,0.22382478,0.75872,0.0,0.6761406,0.0,0.6013127,0.08422363,0.9298431,0.0,1.1153378,0.0,0.28960568,0.0,0.48721227,0.93744004,0.0,0.16289246,0.0,0.03217541,0.0,0.0,0.019354582,0.6730041,0.025927056,0.21827742,0.0,0.0,0.3282329,0.0,0.0,0.0,0.3758316,0.93731403,1.1569923,0.75106615,0.10371575,0.0,0.0,0.0,0.20184965,0.8766192,0.7615215,0.88089037,0.0,0.0,0.0,0.0,0.0,0.29218143,0.16341509,0.2779427,0.100007646,0.0,0.0,0.0,0.0,0.0,0.0,0.8898133,1.7124376,0.0,1.1614683,0.56699264,0.69227034,0.0,0.0,0.17205733,1.1162355,0.0,0.0,0.41097564,0.23824409,0.0,0.0,0.0,1.0562437,0.0,0.0,0.0,0.0,0.0,0.0,0.9506749,0.0,0.0,0
1.4801183,0.0,0.0,0.13198777,0.5897648,0.0,0.8185188,0.4546122,0.0,0.0,0.0,0.5888476,1.0964744,0.0,0.0,0.91257375,0.34028974,0.07936118,1.3815638,0.0,0.112959445,0.45272708,0.19483614,0.8139379,1.1420811,0.01003453,1.0162771,0.829569,0.0,1.0465646,0.29790783,0.0,0.74271333,0.54600763,0.0,0.87560546,0.0,0.9255811,0.54790384,0.21328937,0.0,0.50062865,0.0,0.23513132,1.0312632,0.0,0.48716712,0.0,0.34353852,0.14008467,0.8966322,0.10093069,0.91454893,0.0,0.120760426,0.07793469,0.5020231,0.7518452,0.0,0.0,0.0,0.21231414,0.0,0.34634796,0.09211137,0.6285908,0.038864437,0.26264012,0.0,0.0,0.26852086,0.0,0.0,0.08462192,0.62094843,1.1151241,1.3358698,0.85402316,0.0,0.0,0.1698614,0.0,0.10778167,1.1801605,0.7603734,1.2486459,0.0,0.0,0.0,0.0,0.0,0.44138008,0.33297494,0.18952015,0.3409487,0.0,0.0,0.09483512,0.0,0.0,0.0,1.3019403,1.725368,0.0,1.4227473,0.23019518,0.73819995,0.0,0.0,0.2814511,1.1535169,0.019994488,0.0,0.25936055,0.2782023,0.0,0.08909142,0.0,1.2893888,0.0,0.0,0.009195291,0.0,0.0,0.0,1.1963522,0.0,0.0,1
1.559071,0.0,0.0,0.08439011,0.51580465,0.0,0.7991772,0.37134686,0.0,0.0,0.0,0.33542615,1.3712791,0.0,0.0,0.9297623,0.6359376,0.012367642,1.5540303,0.0,0.0,0.57813233,0.34352863,1.0163214,1.3862305,0.056395292,0.7358512,1.007762,0.0,0.85505384,0.49640203,0.12925054,0.85728514,0.510013,0.0,0.68744355,0.0,0.86306614,0.6143771,0.15660262,0.0,0.6153635,0.0,0.2569206,1.0391961,0.0,0.73631746,0.0,0.5142949,0.08231786,0.88839835,0.194889,0.99501497,0.0,0.18957911,0.0,0.55856824,0.8785042,0.04860219,0.0,0.0,0.078599885,0.0,0.25501642,0.0825488,0.7880001,0.20334393,0.39651877,0.0,0.0,0.009729886,0.0,0.0,0.0,0.62723833,1.3252902,1.2512293,0.70438224,0.0,0.0,0.13923585,0.0,0.12460204,1.3729633,0.9068268,1.186798,0.0,0.0,0.0,0.0,0.0,0.4337626,0.30282286,0.24870719,0.30759242,0.0,0.0,0.0,0.0,0.0,0.0,1.4069943,1.7348988,0.0,1.367793,0.3677224,0.59331685,0.002050782,0.0,0.25202575,1.245465,0.0,0.0,0.16656306,0.36548615,0.0,0.52274317,0.0,1.4493213,0.0,0.0,0.03008795,0.0,0.0,0.0,0.8925146,0.0,0.0,1
1.3827082,0.0,0.0,0.23032328,0.39111176,0.0,0.75776094,0.7117509,0.0,0.0,0.0,0.47352606,1.1725134,0.0,0.06004206,0.8571924,0.35276052,0.029572835,1.1972084,0.022304239,0.20344038,0.32776868,0.09739199,0.77546775,1.040081,0.0,0.9485097,0.8972912,0.0,1.3142052,0.22469158,0.0,0.691092,0.83241105,0.0,0.9050205,0.0,1.0061976,0.53673077,0.43647593,0.0,0.3584498,0.0,0.20181434,0.88411546,0.0,0.4993939,0.0,0.17456932,0.0,0.76829666,0.0,0.7365175,0.0,0.024357479,0.19954205,0.66094667,0.77385414,0.0,0.08688328,0.0,0.0,0.0,0.22973937,0.0055391677,0.66476595,0.3951867,0.29026586,0.0,0.29640228,0.3477386,0.0,0.17075895,0.12996358,0.7842403,1.2297952,1.2015696,0.8598698,0.0,0.0,0.16826992,0.0,0.064304136,1.0953715,0.7571974,1.0022007,0.0,0.0,0.0,0.0,0.0,0.4311496,0.407815,0.2549026,0.1781398,0.0,0.0,0.19150679,0.0,0.0,0.0,1.4818901,1.9973356,0.0,1.4062164,0.2239777,0.6252931,0.0,0.0,0.32694522,1.084199,0.12766723,0.0,0.28263846,0.47141424,0.0,0.0,0.0,1.2129645,0.0,0.0,0.0,0.0,0.0,0.0,1.5946435,0.14481069,0.0,1
1.5366023,0.0,0.0,0.035031952,0.37747645,0.0,0.72395784,0.379786,0.0,0.0,0.0,0.39026,1.4347019,0.0,0.0,0.93839073,0.6627504,0.2065603,1.7075921,0.0,0.107663244,0.5825179,0.4817398,0.8373984,1.4723293,0.01946479,0.8926109,1.0077877,0.0,0.85945797,0.45851263,0.14266704,0.77553374,0.4538297,0.0,0.81322014,0.0,0.85505897,0.5601008,0.47008714,0.08248057,0.5765401,0.0,0.3721045,1.0974907,0.0,0.5991885,0.0,0.4741696,0.057555865,0.78799456,0.18265659,1.0946257,0.0,0.3735627,0.0,0.5373931,0.7166676,0.0,0.0,0.0,0.34609595,0.0,0.29303885,0.0,0.7640316,0.32562512,0.6014259,0.0,0.0,0.0,0.0,0.0,0.0,0.7147214,1.287132,1.4070739,0.6182989,0.0,0.0,0.0,0.0,0.183102,1.2521938,1.0226618,1.3043061,0.0,0.0,0.0,0.0,0.0,0.4717284,0.13295282,0.2264952,0.4484273,0.0,0.0,0.0,0.0,0.0,0.0,1.324325,1.864972,0.0,1.4245478,0.3140781,0.493083,0.1042824,0.0,0.28583422,1.2548839,0.0,0.0,0.2720914,0.523247,0.0,0.58642316,0.024929397,1.4628528,0.0,0.0,0.055036113,0.0,0.0,0.0,1.2472799,0.0,0.0,1
