0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,label
0.20823689,1.5702796,1.1364192,0.0,0.6677596,3.7538059,1.0646763,0.0,0.7348777,3.120191,0.0,0.17592588,0.0,2.1462457,0.0,1.6214422,0.0,0.0,1.1871449,0.0,2.608974,1.477868,0.0,0.0,1.7123685,0.0,0.0,0.0,0.6168079,0.19338153,0.0,0.15380967,0.20671882,1.9011488,1.3507475,0.0,0.0,0.44117847,0.0,1.4789375,0.0,0.0,0.0,0.0,0.0016957916,0.0,0.0,0.030217232,0.23828472,0.0,0.42568725,0.0,0.7250823,0.0,1.0736333,0.57935596,2.5309284,0.0,0.0,0.0,0.0,0.0,2.0029235,0.80320567,0.5086286,0.0,0.0,0.0,0.0,1.6049837,0.0,0.0,0.5908976,2.342671,1.2039766,0.86849636,0.0,0.2957167,2.5016165,0.78858376,0.7938082,0.0,0.09793678,3.2093809,0.0,0.0,1.5629382,2.1471226,1.4823548,0.20318511,0.0,1.0409898,0.10892392,3.5989847,0.074170545,0.0,0.16214925,0.0,0.048337296,3.3418372,0.0,0.3466828,1.4538984,0.0,2.0090785,3.6147568,1.0711784,1.5834397,3.1548245,0.21828327,0.144439,2.9319222,0.3786774,0.0,2.184744,0.0,0.77084196,0.6928253,0.0,0.0,0.0,0.0,1.6533228,0.0,0.170637,0.0,0.0,0.0,1
1.0525184,1.2899771,0.26509205,0.0,0.42659172,2.0580182,1.8252068,0.0,1.1184541,2.3072886,0.0,0.5339628,0.0,2.8328648,0.0,1.2257203,0.0,0.0,0.98076487,0.3855003,2.4081504,0.59269965,0.0,0.0,1.3687508,0.0,0.0,0.0,0.8926333,0.0,0.0,0.0,0.07142288,0.9087831,0.60988957,0.0,0.0,0.5016831,0.13777785,1.4789536,0.0,0.0,0.12639295,0.0,0.7016206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047400553,0.0,0.58314145,0.36052048,1.1171981,0.0,0.0,0.0,0.0,0.0,1.1039733,0.081585504,0.7795085,0.0,0.0,0.0,0.0,1.432793,0.0,0.0,0.6458965,2.3138628,0.9960645,1.178462,0.0,0.60157406,1.8839101,0.61193657,0.5450296,0.0,0.26912192,2.5428002,0.0,0.0,1.112899,1.8265059,2.0620728,0.0,0.0,1.1404124,0.0,2.7241497,0.13456438,0.0,0.19351338,0.016424783,0.0,2.6474493,0.0,0.56269014,0.8864578,0.0,1.5641421,2.888993,1.7084917,0.72682655,2.267532,0.22859474,0.8925104,2.3499534,0.21705581,0.0,1.7438997,0.0,0.8937803,0.9985908,0.0,0.16977383,0.0,0.0,1.0188394,0.0,0.0,0.0,0.0,0.0,1
1.3771651,1.9560875,0.16413377,0.0,1.4716494,0.7890355,1.6025615,0.0,1.4610065,0.81494355,0.0,0.22485523,0.0,2.3385224,0.0,0.7025768,0.0,0.0,0.09399158,0.0,1.4267899,0.41599613,0.0,0.0,1.069271,0.0,0.0,0.2829781,0.73960906,0.0,0.0,0.0,1.1067042,0.44458115,1.3937954,0.0,0.0,1.9053632,1.1602885,0.8007179,0.0,0.11042219,1.5454389,0.0,1.1702561,0.0,0.0,1.002533,0.06822614,0.0,0.26923665,0.0,0.16129412,0.0,0.7678103,0.0,1.4901153,0.4736398,0.0,0.7539758,1.0810647,0.30538526,1.0486765,0.0,0.7521102,0.0,0.0,0.0,0.9674398,0.9872634,0.0,0.0,0.03511962,0.9637725,0.77628547,0.39848343,0.12260955,0.0,1.1467187,0.50092083,0.29021537,0.0,0.0,1.3617805,0.0,0.0,1.0302873,1.5565715,2.490935,0.0,0.0,1.9316235,0.0,2.4868624,0.79311633,0.0,0.06547455,1.0912129,0.0,2.4894507,0.0,1.9106299,0.7707369,0.0,0.90470797,2.43275,0.9733341,0.20452684,2.3320038,1.1349707,1.1856912,2.348074,0.5662435,0.0,0.88289374,0.0,1.5832416,1.6712728,0.0,1.0807686,0.64507824,0.0,0.55809677,0.0,0.0,0.0,0.0,0.0,0
0.2268509,1.1681423,0.55708927,0.0,0.850568,2.0798898,1.0874878,0.0,1.1946882,2.0995681,0.0,0.17151955,0.0,2.884687,0.0,0.980988,0.0,0.0,0.45731148,0.18933164,2.2218292,0.3019183,0.0,0.0,1.1359777,0.0,0.0,0.094586,0.79677325,0.0,0.0,0.0,0.31620184,0.9717772,0.71564925,0.0,0.0,0.9643307,0.0,1.4538312,0.0,0.0,0.12712045,0.0,1.0538309,0.0,0.0,0.19316474,0.0,0.0,0.4628535,0.0,0.1680231,0.0,1.1400524,0.0,2.1628437,0.0,0.0,0.35222647,0.117160425,0.13029754,1.6564063,0.0,0.72765875,0.0,0.0,0.0,0.0,1.3764685,0.0,0.0,0.7811764,1.6851045,0.54189193,0.992895,0.0,0.30647993,1.8879957,0.5010467,0.7031141,0.0,0.52006364,2.3271987,0.0,0.0,1.2000229,2.173195,1.9984028,0.0,0.0,1.1002344,0.26808855,3.2587407,0.20747577,0.0,0.25528648,0.3694042,0.0,2.719134,0.0,0.7486961,1.1018578,0.0,1.7549411,3.0455527,1.0170616,0.56584066,2.0021005,0.424939,0.55655533,2.8186533,0.64574623,0.0,1.5286123,0.0,1.3433872,0.9920305,0.0,0.32763574,0.0,0.0,1.0923675,0.0,0.0,0.0,0.0,0.0,1
1.5738109,1.9302714,0.2628227,0.0,1.9061031,0.09345097,1.471668,0.0,1.5548218,0.6633513,0.0,0.3485689,0.0,2.3556724,0.0,0.0,0.0,0.0,0.41473964,0.0,1.6408403,0.0,0.0,0.0,0.45478928,0.0,0.0,0.5544436,0.58996916,0.0,0.0,0.0,0.9188814,0.10379723,1.636091,0.0,0.0,2.2729645,1.3754281,0.6057274,0.014801662,0.29425788,1.632857,0.0,1.3185664,0.0,0.0,1.0015882,0.2037722,0.0,0.0,0.0,0.111244164,0.0,0.45361882,0.0,1.328898,0.90217,0.0,0.8911925,1.2925569,0.49684137,1.323431,0.0,1.0024115,0.0,0.0,0.0,1.1941923,1.0304977,0.0,0.0,0.2691517,0.6165707,0.260957,0.6151772,0.23744741,0.122683115,1.3753579,0.71911675,0.0131674465,0.0,0.061225753,1.0978594,0.0,0.0,1.0667703,1.2457308,2.7250214,0.0,0.0,2.5898798,0.0,2.7206788,1.3279325,0.0,0.020724598,1.0561956,0.0,2.4393897,0.0,2.3454046,0.9588153,0.0,1.147281,2.3498785,1.0373313,0.0,2.142619,1.2561713,1.1077858,2.7345693,0.6040379,0.0,0.49759796,0.0,1.8366486,2.159502,0.0,1.4869877,0.83580565,0.0,0.39759842,0.0,0.0,0.0,0.0,0.0,0
1.1852136,1.7562912,0.36631826,0.0,1.6459588,0.48686242,1.3762898,0.0,1.5407676,0.7889212,0.0,0.27996954,0.0,2.4758933,0.0,0.43167844,0.0,0.0,0.59624505,0.0,1.1990105,0.18099754,0.0,0.0,0.27122265,0.0,0.0,0.29013678,1.0682777,0.01438062,0.0,0.0,0.97693485,0.01470396,1.4805369,0.0,0.0,2.1658275,0.9462595,0.6616798,0.0,0.059858076,1.5065988,0.0,1.3740506,0.0,0.0,1.2524798,0.49872375,0.017039858,0.5124583,0.0,0.0,0.0,0.50935405,0.0,1.5602041,1.1630687,0.0,0.6799392,1.1945397,0.4487862,1.1433727,0.0,0.770059,0.0,0.0,0.0,1.1328958,1.2515959,0.0,0.0,0.27571264,0.78402054,0.30727196,0.15048353,0.21759865,0.0,1.4518559,0.750179,0.0,0.0,0.0,1.3357159,0.0,0.0,1.3087627,1.2994865,2.9113972,0.048448365,0.0,2.0388637,0.0,2.521189,0.8882012,0.0,0.0,1.050397,0.0,2.4576325,0.0,2.400873,0.8123647,0.0,0.9844707,2.3218927,0.8890245,0.050085194,2.5072207,1.5136665,1.4495283,2.945305,1.0538931,0.0,0.92116666,0.0,1.6317638,1.5149504,0.0,1.3292552,0.95934933,0.0,0.52496123,0.0,0.0,0.0,0.0,0.0,0
0.5398204,1.2433367,0.6262748,0.0,0.9659861,1.5714871,1.0518777,0.0,1.1317642,2.0747364,0.0,0.45381954,0.0,3.0294232,0.0,1.3828135,0.0,0.0,0.7361528,0.0,1.9683706,0.7459187,0.0,0.0,1.3079832,0.0,0.0,0.0,0.7553932,0.0,0.0,0.0,0.61479735,0.6236586,0.95369446,0.0,0.0,1.0585415,0.25559786,1.6039269,0.0,0.0,0.5284612,0.0,0.8616349,0.0,0.0,0.46870127,0.16842984,0.0,0.36542517,0.0,0.54992735,0.0,0.41041082,0.0,1.8678273,0.046060685,0.0,0.33867985,0.39908135,0.17272109,1.4851891,0.0,0.6298942,0.0,0.0,0.0,0.49405968,1.3521314,0.0,0.0,0.48799583,1.4636319,0.91194135,1.0197254,0.0,0.15686391,1.2928667,0.6869428,0.35264137,0.0,0.27443781,2.557929,0.0,0.0,1.0731511,1.8082315,2.2375667,0.0,0.0,0.98928833,0.0,3.1715279,0.3818589,0.0,0.22862479,0.610126,0.0,2.5906823,0.0,0.6821689,0.80289465,0.0,1.277842,3.1281688,0.9186597,0.44278097,2.7588656,0.33835196,0.8670376,2.73454,0.6402191,0.0,1.6734803,0.0,1.1474439,0.9450444,0.0,0.42183325,0.0,0.0,1.284908,0.0,0.0,0.0,0.0,0.0,1
0.3710005,1.0413253,0.3284425,0.0,0.5601984,1.951514,0.7892825,0.0,1.2529883,2.2420316,0.0,0.09802013,0.0,3.1249866,0.0,1.3193927,0.0,0.0,0.7018276,0.120592155,2.3134866,0.9427996,0.0,0.0,1.4248812,0.0,0.0,0.0,0.1757874,0.0,0.0,0.0,0.31930003,1.1117918,0.4859147,0.0,0.0,0.8206438,0.0687954,1.2583196,0.0,0.0,0.26467645,0.0,0.8701088,0.0,0.0,0.2633239,0.0,0.14355409,0.5943306,0.0,0.5250123,0.0,0.6366707,0.0,1.9824674,0.0,0.0,0.099032365,0.0,0.0,1.3716742,0.0,0.41612074,0.0,0.0,0.0,0.22588138,1.0789709,0.0,0.0,0.19731164,1.9895548,1.2110242,1.1925193,0.0,0.047038563,1.5456915,0.8399199,1.035612,0.0,0.2057087,2.56088,0.0,0.0,1.4113975,1.4154199,2.2576919,0.0,0.0,0.8535477,0.0,3.0248866,0.14545844,0.0,0.22139183,0.12732542,0.0,2.493009,0.0,0.6568824,0.83060694,0.0,1.2282468,3.128224,1.0158806,0.8816012,2.6607854,0.35148895,0.934145,2.2415931,0.42186102,0.0,1.3720354,0.0,0.9805379,0.28510642,0.0,0.45873335,0.07079017,0.0,0.9482802,0.0,0.0,0.0,0.0,0.0,1
0.8861427,1.1597679,0.43980327,0.0,1.2656677,1.1928475,1.287394,0.0,1.5204092,1.2458417,0.0,0.5300799,0.0,2.8338437,0.0,0.50348544,0.0,0.0,0.8962695,0.0,1.3607489,0.0,0.0,0.0,1.2239931,0.0,0.0,0.0,0.5107971,0.0,0.0,0.0,0.7875183,0.53815854,0.9681532,0.0,0.0,1.7409443,0.82728565,0.64250886,0.0,0.0,1.1030432,0.0,1.065286,0.0,0.0,0.62624043,0.0,0.12939176,0.43315595,0.0,0.05419605,0.0,0.9537653,0.0,1.6676968,0.44833496,0.0,0.6084157,0.82444155,0.27963752,1.0897418,0.0,0.74158114,0.0,0.0,0.0,0.82779765,1.0148349,0.0,0.0,0.20691456,1.2491194,0.5313364,0.62909955,0.006549622,0.5459053,1.3574915,0.7749108,0.23578392,0.0,0.020227801,1.7140483,0.0,0.0,0.992635,1.3585049,2.2872071,0.0,0.0,1.7715884,0.0,2.869792,0.708126,0.0,0.0,0.47024852,0.0,2.4431882,0.0,1.5211941,0.69961274,0.0,1.4572823,2.9343312,0.6690638,0.4925578,2.3555598,0.83153915,0.745887,2.4952736,0.8190606,0.0,1.466705,0.0,1.1278163,0.9896239,0.0,0.6334508,0.48599797,0.0,0.74475527,0.0,0.0,0.0,0.0,0.0,1
0.76592827,0.8803499,0.42686433,0.0,1.3843815,1.2032149,1.0153763,0.0,1.3268774,1.4822268,0.0,0.643597,0.0,2.9342594,0.0,0.7266288,0.0,0.0,0.8940156,0.0,1.2580638,0.0,0.0,0.0,0.94884926,0.0,0.0,0.0,0.61486894,0.0,0.0,0.0,0.73305196,0.3384456,0.9467446,0.0,0.0,1.514816,0.3386362,1.0876143,0.122462496,0.0,0.9833113,0.0,0.7551883,0.0,0.0,0.7403814,0.0,0.0,0.6223713,0.0,0.0,0.0,0.54322034,0.0,1.703338,0.27113366,0.0,0.6912691,0.6438222,0.17514578,1.399658,0.0,0.51631325,0.0,0.0,0.0,0.5345186,0.921707,0.0,0.0,0.27175516,1.1457728,0.71724284,0.7960583,0.0,0.30642343,1.4086127,0.6610772,0.21053174,0.0,0.0,1.9599106,0.0,0.0,1.0410393,1.5439771,2.191847,0.0,0.0,1.4471104,0.0,2.9356346,0.5927588,0.0,0.0,0.57891035,0.0,2.3821042,0.0,1.6096398,0.73126143,0.0,1.2373682,2.9240587,0.6683441,0.27123535,2.239292,0.58842963,0.7737626,2.8406713,0.6080925,0.0,1.2036225,0.0,1.0723308,0.82779217,0.0,0.79466134,0.3942616,0.0,0.8412476,0.0,0.0,0.0,0.0,0.0,1
