0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,label
0.0,2.48654,0.3832992,0.0,0.0,0.6594278,0.0,2.2732334,0.34822607,1.1209551,0.052568905,0.0,0.0,1.4341191,0.426948,0.55960196,0.0,0.0,0.4214446,0.0,0.31364912,1.6541905,0.0,0.7779869,0.0,0.8100631,2.4489357,1.8679248,0.7300145,1.3248383,0.0,0.0,0.0,0.13889565,2.8336904,0.0,0.0,0.0,0.3418719,2.8075495,0.0,0.0,2.3892457,1.4096754,0.0,2.3839612,1.4252206,1.8085213,0.49235797,0.0,1.4060612,1.3996083,3.8519928,4.1711674,0.0,0.22774842,1.1272429,0.0,2.7088923,2.3983464,0.0,0.094678104,0.0,1.0783995,1.5438007,4.119923,0.0,0.0,0.06971387,0.0,0.07608883,2.0247746,0.18768087,0.9342136,0.2977826,2.346273,2.5357587,0.0,0.0,0.2659182,0.638452,0.6375406,0.1986657,0.0,2.4818807,0.29186958,1.9317484,0.0,0.8724388,0.0,0.0,0.0,0.0,2.374674,1.2404252,0.29424372,1.0308157,0.30724972,0.0,3.1803489,0.86383706,2.2647214,0.0,0.57707053,1.7724352,0.0,0.0,2.3763762,0.0,0.0,0.0,0.2339334,0.58614725,0.72491896,0.0,0.13911393,2.0031736,0.0,1.8603225,1.1038953,2.235463,0.0,0.7245365,1.8576195,1.4702352,0.0,1.0323179,0.83072644,1
0.0,4.684452,2.1510527,0.0,0.22851136,1.9574149,0.40150708,1.6338423,1.662204,0.0,0.16745207,0.0,0.0,1.2703608,1.0761861,0.0,0.0,0.0,1.553629,0.0,0.0,2.2160373,0.0,0.11364773,0.0,2.8412097,2.510161,4.4639482,0.24116495,2.581858,1.2427179,0.0,0.0,0.15455307,3.2761297,0.23380539,0.0,0.7859278,0.0,2.719723,0.0,0.0,3.934223,2.6914382,0.0,3.3387377,3.6962202,0.0,1.6038053,2.0293822,3.0759413,3.5756977,0.66186744,2.8540394,0.0,0.0,1.5775763,0.048218273,3.341882,3.7730033,0.0,0.0,0.0,0.9710253,1.3914859,2.9929235,0.0,0.0,1.9062883,0.0,2.3010218,0.735159,0.7648859,1.8351082,0.0,2.5693479,1.806915,0.0,0.0,1.2929608,0.0,2.457798,2.014162,0.0,1.6281018,0.0,0.0,0.0,0.76887834,0.0,1.980211,0.0,0.45840374,2.4265156,0.0,3.0492365,1.7359642,0.0,0.6700583,2.9523942,0.8953968,1.6304486,0.0,0.46737632,1.5600593,0.8017116,0.0,0.0,0.0,0.0,0.0,0.0,0.34048927,0.0,0.3449802,1.4053131,3.1322565,1.0133756,0.3183643,2.2481487,2.8217251,0.0,1.7994056,2.3515544,0.09319597,0.0,0.808229,3.1034598,1
1.8794369,1.5457276,0.83210886,1.6564554,1.4656205,0.65968794,0.0,0.2805623,0.0,2.8955755,2.3101187,0.28895652,0.0,0.631075,0.0,0.0,0.0,0.0,0.88380784,0.0,2.724344,0.0017656498,0.0,2.1219559,0.23462999,0.34898067,0.8939413,0.0,3.5984802,0.9800576,1.1579427,0.0,0.0,0.0,0.7919849,1.1920273,1.3369364,3.0217965,0.0,1.1524876,0.0,0.06517653,0.6424466,0.58637017,0.7890073,1.4565827,0.3375302,1.7723947,0.0,0.018120265,2.58352,0.8595377,3.0424845,0.5367046,0.0,0.0,0.7821984,3.3856995,1.7255396,1.4117416,0.0,2.0514493,0.0,3.2049873,0.0,0.8351136,0.5257963,0.0,0.2617824,0.0,3.0651848,0.46025124,0.43908826,1.1123432,2.4561038,0.2335846,0.6005291,1.422808,0.0,2.6508732,1.9669011,1.3521014,1.8884213,0.5980112,1.3274449,0.10792842,1.022564,0.00047058286,0.3223168,0.0,0.023558345,0.0,1.2153594,0.0,2.4388185,2.6349277,0.9693473,0.0,1.747099,0.53706616,2.9824717,0.61904675,0.0,1.6404576,1.350419,1.0967169,0.0,0.0,0.016926806,0.0,0.0,1.9796777,2.1133158,0.09195077,0.0,0.0,0.0,3.2672305,1.7115942,0.093717955,1.1320642,0.0,1.3523164,1.5217566,2.057784,2.2327106,1.5814371,1.633861,0
0.0,2.2940998,3.0412834,1.1253142,0.29363328,1.380191,0.7159207,1.8014818,1.0739833,0.93445486,1.5745399,0.0,0.0,1.6156636,1.2127485,0.0,0.0,0.0,1.5289515,0.0,1.1688074,0.63678163,0.0,2.3527317,0.89047885,0.8449939,2.0490887,2.4993367,0.6818144,2.4853408,1.4761562,0.0,0.0,0.0,2.7164822,0.5333968,0.0,2.2255414,0.0,3.2334867,0.0,0.0,2.4153056,1.1700869,0.0,2.95182,2.673832,2.252864,1.2734616,1.6658207,2.528473,1.9539092,0.7815433,2.7593405,0.0,0.0,1.5689013,1.4624915,2.0572562,2.67439,0.0,0.22143647,0.0,1.4895983,1.7989261,1.3886753,0.0,0.0,0.5447567,0.4680413,1.1316042,1.3441015,0.4037576,1.4444466,1.7526503,2.1274338,0.17932628,0.67198825,0.0,2.0631363,1.6124095,2.1637921,0.8927148,0.3536541,1.1394421,0.0,0.6946277,0.0,0.58630776,0.0,1.9938005,0.0,0.0,0.95284194,0.0,2.7334726,1.6596974,0.0,0.0047900635,0.13718145,0.6425337,1.663904,0.0,1.1434811,0.5117915,0.211798,0.0,0.0,0.0,0.0,0.0,0.23357292,0.99997705,0.44683462,0.0,0.9708214,2.1920204,1.790793,0.0,1.9544927,2.7472637,0.0,1.0119408,1.9637222,0.0020078942,0.26076326,1.6071802,0.87983674,1
3.3967917,0.0,1.0340067,2.4050908,2.046087,0.6505991,1.1438446,0.0,0.0646842,3.4193215,1.7032653,1.1278229,0.0,0.0,0.0,0.26650783,0.0,0.0,1.7293835,0.0,3.6463575,0.0,0.0,2.570685,0.29409745,0.9388848,0.59474355,0.0,4.3540382,0.0027078874,0.0,0.0,0.0,0.0,0.0074376613,0.0,2.3910456,3.4034421,0.0,1.087802,0.0,0.0,1.179097,0.09958619,2.2395868,0.83331877,1.1518166,2.0277994,0.0,0.0,1.0252941,0.6081284,0.39242563,0.0,0.0,0.0,0.43461475,3.4867456,2.969835,0.0,0.0,2.8860693,0.0,3.6068962,1.4551821,0.0,1.449095,0.6303544,0.13548629,0.0,3.3157256,0.89761955,0.8895545,2.5103333,3.3444965,0.0,0.0,1.3665651,0.0,3.45807,2.8512933,0.0,1.1327376,0.66522783,0.7896517,1.6838596,1.2429227,0.7141318,0.0,0.0,0.0,0.0,0.5814908,0.0,3.333433,1.0156997,0.0,0.0,1.2752587,0.0,4.316591,0.622745,0.0,1.0491753,0.69035757,0.68247217,0.0,0.0,0.0669136,0.0,0.0,3.1197112,2.3051744,0.7754939,0.0,0.0,0.0,3.2110434,1.948633,0.9833076,0.74501073,0.0,0.91419435,0.8609637,3.4836862,2.883674,2.4575999,0.5155107,0
2.7914577,0.0,1.7506993,1.7409205,0.36746225,1.6511978,0.3855586,0.0,1.0396233,1.4636474,1.9932271,0.0,0.0,1.4278724,0.0,0.0,0.0,0.6425384,0.41208968,0.0,2.665384,0.0,0.0,1.666783,0.22852758,0.5096094,0.03502055,1.3969127,3.06042,0.5467781,0.881485,0.0,0.0,0.0,0.5271974,0.48199424,1.549342,2.3102005,0.0,2.6961114,0.0,0.0,0.7985261,0.0,1.3387187,1.2012461,2.6284878,3.2588162,0.47734985,0.0,0.3113623,1.3372341,1.8388743,0.5128977,0.0,0.0,1.328895,2.793562,2.6576464,0.36316314,0.0,2.307059,0.0,1.6718043,0.0,0.31145862,0.13463038,0.46912926,0.9909007,0.0,2.8727682,0.0,1.6681314,0.13416821,2.939141,0.0,0.0595525,0.94932586,0.0,3.1624568,2.6520011,0.0,0.6681339,1.4058119,0.5029513,0.93077457,2.0531166,0.15666938,0.0,0.0,1.872289,0.0,0.6079436,0.7371294,2.4367983,2.3125107,2.2484975,0.0,0.48529676,0.0,3.2582269,0.6873244,0.0,0.0,0.8378252,1.2959788,0.0,0.0,0.0,0.0,0.0,1.786939,2.6518981,0.0,0.4069403,1.5512803,0.42464572,2.664229,1.405098,0.7600802,1.300233,0.0,0.43536854,1.0509629,2.9248261,2.8865447,1.9187088,1.3183962,0
0.0,1.6149738,2.7570467,0.74317515,0.7106412,2.366605,1.0425069,1.7775706,0.36395484,0.6890619,0.34281296,0.0,0.0,1.6169804,0.9876869,0.0,0.0,0.2322799,2.6492565,0.0,0.24430315,0.09630892,0.0,1.224926,0.066817515,1.1951786,1.9351491,1.8212291,0.0,1.5399864,1.4779599,0.0,0.0,0.5204705,1.7931042,0.6451537,0.2580036,1.4132333,0.0,2.5262754,0.0,0.0,1.5366071,0.9517993,0.0,1.5476747,3.7726557,1.4000802,2.225149,1.8047062,1.8530618,2.047709,2.0694156,3.0336356,0.0,0.0,2.4152937,0.9185163,4.370515,1.5051316,0.0,0.3180625,0.0,2.3915207,1.4844729,3.0058904,0.0,0.0,3.1383512,0.9914165,1.0815202,0.816688,0.41820487,1.3674477,1.0303108,1.116388,0.66780984,0.0,0.0,1.6595447,0.0,2.014247,1.9774224,0.0,1.1825643,1.1752466,0.72131616,0.0,1.5226921,0.0,3.8597171,0.0,0.55445844,0.8271143,0.0,2.4218357,1.8369849,0.0,0.0,0.4338265,0.0,2.157299,0.0,1.1600841,2.0408952,0.0,0.0,0.0,0.1633837,0.0,0.061217364,0.0,0.6223756,0.0,0.59266007,1.5280508,2.2046115,2.0899186,0.0,2.1551106,2.6262662,0.0,1.2278,1.7365097,0.66232103,0.67263424,1.908943,1.6573473,1
0.6716885,1.8410084,1.7573383,1.3555458,0.3402401,1.9744688,0.0,2.831438,1.4679172,0.41987437,1.9286797,0.79665726,0.0,1.514564,0.5732419,0.0,0.0,0.581192,3.1577957,0.0,0.8794128,2.258442,0.0,2.026751,0.0,1.341544,1.2556227,0.58541054,1.4547257,2.094744,1.9349903,0.0,0.0,0.0,1.1278446,1.7538238,0.0,1.4602072,0.0,2.2946332,0.0,0.3673838,2.6737623,1.6903003,0.0,0.5765719,2.2526436,1.048916,0.35413557,2.2217345,1.0963893,2.080409,2.7679296,2.9794729,0.0,0.0,2.426083,1.4051658,2.822992,1.3668216,0.0,0.6654242,0.0,1.4832283,1.150838,1.7403042,0.34307578,0.0,3.1680026,0.047326885,1.3635489,0.0,0.9360254,1.3343716,1.180077,0.75341827,0.86678046,0.009737798,0.0,1.7739248,0.0,2.2791662,0.9049626,0.0,1.1621928,0.9515982,1.4097118,0.5793467,0.5536531,0.0,0.69757324,0.0,0.22833288,0.69416225,0.5964862,2.6929338,0.024485476,0.0,0.0,1.3474336,0.55448043,1.531534,0.0,1.8729222,1.9420928,0.0,0.0,0.0,0.0,0.0,0.0,1.089986,0.9119973,0.5764535,0.81001174,1.0092196,1.8015114,1.5187182,0.53824204,2.229593,1.2032489,0.0,2.6883774,3.1055145,0.816806,0.6971652,0.28810874,1.8335395,1
0.0,0.0,4.151395,1.2915008,0.0,2.35059,0.25537342,0.72602147,1.1381388,1.7367636,1.6750653,0.0,0.0,1.5446666,0.0058650253,0.0,0.0,0.0,0.6754675,0.0,0.1519513,1.4064009,0.0,1.6726481,0.77047086,1.8442856,0.90765756,1.5961642,0.2781982,0.65108764,3.048446,0.1360829,0.0,0.0,0.0,2.2729292,0.0,3.150414,0.0,3.7452288,0.0,0.0,0.8020432,0.45511094,0.24139707,1.4264235,3.3751073,0.93668383,0.80284494,0.57257867,2.3975573,2.6892738,2.117803,2.0875118,0.0,0.0,2.5964565,0.93106663,3.5036068,1.0079886,0.0,0.9672147,0.0,0.9115801,0.7951419,0.09218206,0.0,0.0,1.8294399,0.15383029,1.4340914,0.17046861,1.4610054,1.1998212,1.5547473,0.7920131,0.84809005,0.32570952,0.0,2.8256328,0.0,1.5622594,0.74143535,0.9072995,1.8087587,0.99689335,1.3481392,0.0520528,1.6162003,0.0,2.4134583,0.0,1.0420156,1.4547181,1.2437915,1.6849872,0.6882296,0.0,0.96463484,0.0,0.9893614,1.1022497,0.0,1.3322709,1.397258,0.0,0.0,0.0,0.0,0.0,0.0,0.603457,0.4795581,0.0,1.4926935,0.921886,1.5045629,0.6718915,0.0,2.9448323,3.4746387,0.0,0.0,1.6893462,0.76361215,0.11890967,1.1873461,0.96427,1
0.98003584,3.0434952,2.8213718,0.38362336,0.72694767,1.9930929,0.0,1.4954971,0.10908781,0.41727382,1.3712951,0.5148859,0.0,1.538416,1.4411299,0.35588992,0.0,0.03306555,1.8331031,0.0,0.07216613,1.8401706,0.0,1.2015969,0.0,1.2132406,2.0249467,1.311591,0.2505773,3.061805,2.3841293,0.0,0.0,0.0,1.3777087,2.6590333,0.0,0.097010866,0.0,2.1850402,0.0,0.0,1.8892673,2.3346462,0.0,2.3222198,1.816364,1.9479208,1.4618988,2.2256505,2.4903693,2.8055346,2.9779222,2.9704406,0.0,0.0,3.544973,1.0385262,3.3004513,3.694811,0.0,0.4609326,0.0,0.21366203,1.6799785,2.6898043,0.0,0.0,2.9830847,0.0,0.54598874,0.01711284,0.6459719,0.70262015,1.1758265,1.9238915,2.3180742,0.19142453,0.0,1.985753,0.0,2.860514,0.71170413,0.03639242,1.0990583,0.7613127,1.0496149,0.0,0.27638206,0.0,1.1362737,0.0,1.2463763,2.1440291,0.0,3.589803,0.06277991,0.0,0.8800994,1.0677406,0.7086215,2.8208094,0.0,2.2025554,2.3891573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1081221,0.23488252,0.99521345,1.7038342,2.1549206,1.4635682,0.9880522,2.5650556,1.6460818,0.0,1.3786497,4.116091,0.0,0.5879548,0.009940753,1.7611846,1
