0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,label
0.0,0.70278347,0.0,0.0,0.9326123,0.79603624,0.08047284,0.756001,0.0,0.3442703,0.0,0.3312407,0.68179935,0.0,0.0,0.25286356,0.086355165,0.48429903,0.0129034035,0.38033453,0.039366625,0.04436099,0.32158935,0.0,0.30367893,0.6146363,0.14325146,0.0,0.48433557,0.3308358,0.0,0.0,0.0,0.66901696,0.6855504,0.0,0.15399718,0.0,0.33435956,0.68854165,0.0,0.7790005,0.0,0.08744473,0.0,0.23313026,0.0,0.0,0.0,0.89893335,0.0,1.2799331,0.0,0.15390283,0.0,0.0,0.0,0.0,0.8464798,0.0,1.1785581,0.0,0.44031316,0.50602365,0.30488122,0.7584904,0.059528645,0.2325603,1.2177804,0.0,0.25271404,0.49656042,0.38528875,0.66328233,0.18527955,0.7751145,0.38705814,0.0,0.32873443,0.4206065,0.59657496,0.7880201,0.0,0.0160229,0.0,0.0,0.82071716,0.4643806,0.0,0.0,0.13714008,0.56611127,0.09291029,0.0,0.14749005,0.5153663,0.8569753,0.0,0.0,0.0,0.0,0.34842426,0.71973765,0.0,0.9412282,0.6935303,0.58119196,0.8649185,0.0,0.0,0.4631678,0.33648318,0.5843704,0.23893833,1.1911922,0.582862,1.0389434,0.0,0.19065145,0.0,0.0,0.0,0.0,0.0,0.34463686,0.36446828,0.22873108,0.30697888,0
0.0,0.858824,0.0,0.0,1.3260825,1.0832812,0.0,0.76584184,0.0,0.29053798,0.0,0.0,0.5907998,0.0,0.0,0.26239815,0.10432349,0.5507379,0.0,1.036246,0.07159886,0.0,0.40619382,0.0,0.35064277,0.33434507,0.1757781,0.0,0.43793476,0.3831148,0.0,0.0,0.0,0.24755844,0.7693907,0.0,0.25775185,0.0,0.53977686,0.45364365,0.0,0.7497041,0.0,0.38858,0.0,0.80043477,0.0,0.0,0.0,1.1651385,0.0,1.2753334,0.0,0.048591487,0.0,0.0,0.0,0.0,1.0996603,0.0,1.3679785,0.0,0.30691457,0.17777754,0.18984951,0.49382463,0.0,0.17101751,1.0139662,0.0,0.51372784,0.7245817,0.33435243,0.3436707,0.334655,0.5069715,0.03967841,0.0,0.33684137,0.21904382,0.2477161,0.75915456,0.0,0.0,0.0,0.0,0.7430877,0.9837158,0.0,0.0,0.0,0.5841451,0.43554875,0.301357,0.5982484,0.0,0.5944371,0.0,0.0,0.0,0.0,0.13853279,0.36380857,0.0,0.5003315,1.2974352,0.47047156,1.1745834,0.0,0.0,0.61314476,0.22496499,0.21583132,0.751505,1.1216819,0.87992907,1.3575394,0.0,0.7822987,0.0,0.0,0.0,0.0,0.0,0.0,0.65324414,0.0069987336,0.37874615,1
0.0,0.49702772,0.0,0.0,0.77798694,0.72810906,0.0,0.6782499,0.0,0.022749314,0.0,0.50820553,0.864676,0.0,0.0,0.0,0.026211983,0.17502394,0.038171228,0.41582587,0.0,0.11488038,0.74534625,0.0,0.8616638,0.8873302,0.40686572,0.0,0.18282942,0.20849718,0.0,0.0,0.0,0.37274694,0.6075558,0.0,0.6825412,0.0,0.34645578,0.547815,0.0,0.72190005,0.0,0.8351559,0.0,0.29977667,0.0,0.0,0.0,0.46177858,0.02384563,1.2463703,0.0,0.0,0.0,0.0,0.0,0.0,0.73064595,0.0,1.3112049,0.0,0.40919435,0.42138115,0.36728114,0.7519843,0.17680748,0.22290878,1.5421674,0.0,0.7138678,0.42991865,0.8447184,0.808341,0.17736095,0.96951526,0.4785366,0.0,0.44087875,0.0,1.0035865,0.6617607,0.0,0.0,0.0,0.37276453,1.0908136,0.7029956,0.0,0.0,0.14983831,0.8327752,0.0,0.0,0.0,0.54684496,0.8792877,0.0,0.0,0.0,0.0,0.0,0.5818534,0.27067205,1.1671976,0.2390362,0.89181423,1.2521555,0.15118918,0.0,0.48374054,0.36256003,0.67666835,0.44132057,1.7208502,0.41340134,1.0248426,0.0,0.34328353,0.0,0.0,0.0,0.0,0.0,0.5154207,0.6336076,0.5540052,0.31263316,0
0.0,0.56247705,0.0,0.0,0.86556023,0.957676,0.022352029,0.9823396,0.0,0.16370477,0.0,0.88249755,0.7638638,0.0,0.0,0.0,0.17646058,0.25661045,0.0,0.47982016,0.06516739,0.19495465,0.47373348,0.0,0.6255083,1.0336627,0.3114774,0.0,0.55931747,0.55504423,0.0,0.0,0.0,0.4630505,0.65043944,0.0,0.5322978,0.0,0.2723544,0.33103466,0.0,0.7629041,0.0,0.15143026,0.0,0.14514703,0.0020773993,0.00518258,0.0,0.75183696,0.0,1.0847055,0.0,0.0,0.0,0.0,0.0,0.0,0.6001439,0.0,1.2027386,0.0,0.35264954,0.37158832,0.061153915,0.91412,0.18425699,0.071749665,1.3466436,0.0,0.51135695,0.5858695,0.57459563,0.80926096,0.20065323,0.97832185,0.533104,0.0,0.54224277,0.0,0.87242055,0.6038619,0.0,0.0,0.0,0.18404943,0.99895734,0.3413923,0.0,0.0,0.27271572,0.44994456,0.11821137,0.0,0.046336584,0.5182754,0.8479835,0.0,0.0,0.0,0.0,0.39329997,0.47238117,0.13634062,1.1186146,0.5904874,0.5147917,0.7034274,0.0,0.0,0.4812404,0.44474995,0.7297924,0.34272286,1.3709087,0.47946683,1.0407599,0.0,0.26688397,0.0,0.0,0.0,0.0,0.07292278,0.37385195,0.50520056,0.4842993,0.40092775,0
0.0,0.5438667,0.0,0.026993645,0.8592855,0.7232051,0.0,0.6896989,0.0,0.0,0.0,0.1264425,0.85846496,0.0,0.0,0.047456827,0.032254055,0.3983009,0.05849455,0.71667254,0.0,0.0,0.8272005,0.0,0.8427309,0.6557492,0.16235001,0.0,0.2444043,0.41267315,0.0,0.0,0.0,0.30203193,0.6377388,0.0,0.73177963,0.0,0.23667654,0.38380617,0.0,0.5691561,0.0,0.67064685,0.0,0.30415836,0.0,0.0,0.0,0.85246855,0.0,1.2895806,0.0,0.0,0.0,0.0,0.0,0.0,0.7815891,0.0,1.1460196,0.11508927,0.3889122,0.19904815,0.20103903,0.7606322,0.0,0.27392834,1.2588434,0.0,0.7987255,0.43337744,0.7474381,0.6590953,0.22264501,0.7494795,0.17963277,0.0,0.20392121,0.036920756,0.61118835,0.3746751,0.0,0.0,0.0,0.1587303,1.0517361,0.8065813,0.0,0.0,0.016437355,0.83404875,0.20005831,0.15677217,0.062294073,0.33580202,0.76612866,0.0,0.0,0.0,0.0,0.15410644,0.41515145,0.084729135,0.87952304,0.5227388,0.83484364,1.4268141,0.07637083,0.0,0.55011594,0.19583033,0.5108581,0.53847694,1.6758016,0.5431882,1.1296195,0.0,0.71075463,0.0,0.0,0.0,0.0,0.0,0.12966017,0.7852454,0.36596,0.36627042,0
0.0,0.80029863,0.0,0.0,1.3963085,1.0607653,0.0,1.0434403,0.0,0.0,0.0,0.004450808,0.6169877,0.0,0.0,0.7161782,0.20309876,0.87296176,0.0,1.0166352,0.043981016,0.07736396,0.15103945,0.0,0.38891113,0.25775716,0.22413065,0.0,0.62353987,0.97944885,0.0,0.0,0.0,0.36112353,0.8821339,0.0,0.27442867,0.0,0.8359187,0.4198116,0.0,1.1267649,0.0,0.28962427,0.0,0.875741,0.0,0.0,0.008571839,1.0836606,0.030497866,1.5059605,0.0,0.0,0.0,0.0,0.0,0.0,1.0944881,0.0,1.4628085,0.0,0.42585647,0.16957627,0.0,0.44752395,0.0,0.20313825,1.2520086,0.0,0.39466238,0.8226759,0.06081681,0.29833302,0.5744547,0.38490224,0.22482146,0.0,0.6563959,0.62007964,0.2707909,0.6399224,0.0,0.0,0.0,0.0,0.68010515,1.081655,0.0,0.0,0.0,0.5544946,0.62292534,0.61984664,0.66667706,0.0,0.5769787,0.0,0.0,0.0,0.0,0.46595907,0.37564415,0.18404594,0.6961219,1.1595179,0.19664721,1.1924186,0.0,0.0,0.7452264,0.80247164,0.25629961,1.3297083,1.3554255,1.0465001,1.5167125,0.0,0.8202987,0.0,0.0,0.0,0.0,0.0,0.0,0.49918166,0.11441286,0.7517745,1
0.0,1.1277759,0.0,0.09247877,1.3696171,1.4566765,0.06584452,0.881628,0.0,0.49547648,0.0,0.093596555,0.53433025,0.0,0.0,0.38790086,0.29929358,0.61773795,0.0,0.8715731,0.078348964,0.0,0.16460493,0.0,0.23178625,0.4780458,0.13715741,0.0,0.66448855,0.6663296,0.0,0.0,0.0,0.34268904,0.82855093,0.0,0.29889452,0.0,0.65766716,0.52563417,0.0,0.99376047,0.0,0.20390451,0.0,0.6610632,0.0,0.0,0.0,1.2904367,0.0,1.4795948,0.0,0.0,0.0,0.0,0.0,0.0,1.2459061,0.0,1.5411794,0.0,0.37968758,0.29445416,0.13089398,0.49556494,0.0,0.018666638,1.0693625,0.0,0.33678338,0.948124,0.2659853,0.56615585,0.30300593,0.6054098,0.10524872,0.0,0.71925706,0.31819612,0.4768554,1.1148248,0.0,0.0,0.0,0.026276726,0.5732065,0.95784515,0.0,0.0,0.07550748,0.38424695,0.29624224,0.23270139,0.5861706,0.26153174,0.61856896,0.0,0.0,0.0,0.0,0.32493463,0.5237372,0.0,0.76483464,1.5403284,0.31625822,0.9018019,0.0,0.0,0.5357659,0.49800843,0.4976191,0.8476459,1.2229981,0.98434013,1.5800532,0.0,0.60782254,0.0,0.0,0.0,0.0,0.028648742,0.0,0.43386033,0.11970373,0.651529,1
0.0,0.96534985,0.0,0.0,1.6458988,1.0009861,0.0,1.0742484,0.0,0.0,0.0,0.0,0.5325985,0.0,0.0,1.1142747,0.17939234,1.0816587,0.0,0.89225316,0.14011775,0.17482476,0.0,0.0,0.5306242,0.46506718,0.0,0.0,0.6674241,1.3956931,0.0,0.0,0.0,0.4097914,0.8354458,0.0,0.23119761,0.0,1.1020294,0.19944903,0.0,1.357206,0.0,0.3502793,0.0,0.9888952,0.0,0.0,0.10680249,1.312799,0.0,1.6034161,0.0,0.2099294,0.0,0.0,0.0,0.0,1.3622284,0.0,1.6954147,0.0,0.37324578,0.18553607,0.0,0.6573958,0.0,0.17944412,1.2783245,0.0,0.5250998,0.8287173,0.19802608,0.24553157,0.7528964,0.2330778,0.0,0.0,0.8825324,0.6915668,0.10948616,0.8949897,0.0,0.0,0.19738385,0.08520271,0.9072284,1.1434889,0.0,0.0,0.0,0.69032437,0.93308204,1.0275135,1.2314471,0.0,0.41564572,0.0,0.0,0.0,0.0,0.43140104,0.5788294,0.6083883,0.575865,1.1821098,0.060630094,1.2492678,0.0,0.0,1.1578661,1.2137065,0.3268044,1.8175753,1.4246278,0.92074037,1.7342342,0.0,0.87789464,0.0,0.0,0.0,0.0,0.20598821,0.0,0.43003517,0.0,1.0024102,1
0.0,0.7755128,0.0,0.0,1.2597777,0.89576936,0.0,0.67949784,0.0,0.15638381,0.0,0.33709946,0.60727847,0.0,0.0,0.6532106,0.13957217,0.88905126,0.0,0.951372,0.102393895,0.07548597,0.4798536,0.0,0.7478552,0.48128262,0.33418605,0.0,0.5679706,0.76104736,0.0,0.0,0.0,0.32965165,0.71855223,0.0,0.59478766,0.0,0.82617176,0.67055416,0.0,1.0021368,0.0,0.47858518,0.0,0.9141526,0.0,0.0,0.07609975,1.0636164,0.0,1.3824329,0.0,0.0,0.0,0.0,0.0,0.0,0.95459723,0.0,1.2351755,0.0,0.37827504,0.15974404,0.0034246964,0.60312456,0.08317325,0.10333328,1.3139217,0.0,0.48421097,0.7588915,0.37324172,0.61165863,0.6603988,0.59016144,0.37247893,0.0,0.66105765,0.3623875,0.39239416,0.59704304,0.0,0.0,0.0,0.10195701,0.8845771,1.0168962,0.0,0.0,0.0,0.88786095,0.49887186,0.61565214,0.5509533,0.0719338,0.5507332,0.0,0.0,0.0,0.0,0.26178724,0.38310635,0.1899724,0.7566458,1.10345,0.35225025,1.315722,0.0,0.0,0.718397,0.76406646,0.27332616,1.216025,1.5320951,0.86316097,1.4750427,0.0,0.69007313,0.0,0.0,0.0,0.0,0.0,0.0,0.53784764,0.20803128,0.52946216,1
0.0,0.96292293,0.0,0.0,1.8808923,1.0766363,0.012218122,1.1705692,0.0,0.2332231,0.0,0.48086405,0.30432904,0.0,0.0,1.0902786,0.28748834,1.1266187,0.0,0.87139046,0.15879226,0.18760397,0.0,0.0,0.53088856,0.30298766,0.0,0.037996773,0.63244027,1.3446683,0.0,0.0,0.0,0.3796223,0.8940112,0.0,0.24334612,0.0,0.81759137,0.32626623,0.0,1.3195952,0.0,0.20452535,0.0,0.73874515,0.0,0.0,0.0,1.3777063,0.0,1.3122352,0.0,0.36992761,0.0,0.0,0.0,0.0,1.1744576,0.0,1.4714444,0.0,0.40137497,0.0,0.0,0.8019008,0.0,0.072454914,1.5185573,0.0,0.3198747,0.6508189,0.09124188,0.08298946,0.87280005,0.44460365,0.0,0.13853642,0.7410906,0.75514627,0.22312573,0.80866873,0.0,0.0,0.28318954,0.14436387,0.7830532,1.0846016,0.0,0.0,0.0,0.8050012,0.76463324,0.626221,1.0559691,0.0,0.5562254,0.0,0.0,0.0,0.0,0.673217,0.57972157,0.6878494,0.8671539,1.0981246,0.027929554,1.1634023,0.0,0.0,0.79287624,0.9488597,0.685429,1.5796973,1.3090823,0.9317781,1.3559471,0.0,0.8562381,0.0,0.097321495,0.0,0.0,0.61992955,0.0,0.25234237,0.11081933,0.66437757,1
